id,home_team,away_team,win,loss,game_number,date,year
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,0,1,1,-132868800.0,1966
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,0,2,2,-132782400.0,1966
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,1,2,3,-132523200.0,1966
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,1,3,4,-132264000.0,1966
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,2,3,5,-132004800.0,1966
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,2,4,6,-131918400.0,1966
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,2,5,7,-131745600.0,1966
Baltimore Bullets,Boston Celtics,Baltimore Bullets,2,6,8,-131572800.0,1966
Baltimore Bullets,Baltimore Bullets,New York Knicks,3,6,9,-131310000.0,1966
Baltimore Bullets,New York Knicks,Baltimore Bullets,3,7,10,-131223600.0,1966
Baltimore Bullets,Baltimore Bullets,Boston Celtics,3,8,11,-131137200.0,1966
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,4,8,12,-130964400.0,1966
Baltimore Bullets,Baltimore Bullets,Boston Celtics,4,9,13,-130791600.0,1966
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,5,9,14,-130705200.0,1966
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,5,10,15,-130446000.0,1966
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,5,11,16,-130359600.0,1966
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,5,12,17,-130273200.0,1966
Baltimore Bullets,Baltimore Bullets,New York Knicks,6,12,18,-130014000.0,1966
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,7,12,19,-129927600.0,1966
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,8,12,20,-129841200.0,1966
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,8,13,21,-129754800.0,1966
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,8,14,22,-129495600.0,1966
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,9,14,23,-129322800.0,1966
Baltimore Bullets,St. Louis Hawks,Baltimore Bullets,9,15,24,-129236400.0,1966
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,10,15,25,-129150000.0,1966
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,11,15,26,-128977200.0,1966
Baltimore Bullets,Baltimore Bullets,New York Knicks,12,15,27,-128890800.0,1966
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,12,16,28,-128631600.0,1966
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,13,16,29,-128286000.0,1966
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,14,16,30,-128113200.0,1966
Baltimore Bullets,New York Knicks,Baltimore Bullets,14,17,31,-128026800.0,1966
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,15,17,32,-127767600.0,1966
Baltimore Bullets,Baltimore Bullets,New York Knicks,16,17,33,-127681200.0,1966
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,17,17,34,-127422000.0,1966
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,18,17,35,-127076400.0,1966
Baltimore Bullets,Baltimore Bullets,Boston Celtics,18,18,36,-126817200.0,1966
Baltimore Bullets,Boston Celtics,Baltimore Bullets,18,19,37,-126730800.0,1966
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,19,19,38,-126471600.0,1966
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,20,19,39,-126212400.0,1966
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,20,20,40,-126126000.0,1966
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,20,21,41,-125953200.0,1966
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,21,21,42,-125866800.0,1966
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,21,22,43,-125780400.0,1966
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,21,23,44,-125607600.0,1966
Baltimore Bullets,Baltimore Bullets,New York Knicks,22,23,45,-125521200.0,1966
Baltimore Bullets,St. Louis Hawks,Baltimore Bullets,23,23,46,-125089200.0,1966
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,23,24,47,-125002800.0,1966
Baltimore Bullets,St. Louis Hawks,Baltimore Bullets,23,25,48,-124916400.0,1966
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,23,26,49,-124743600.0,1966
