id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,1,0,1,594622800.0,1989
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,2,0,2,594709200.0,1989
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,3,0,3,594968400.0,1989
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,3,1,4,595054800.0,1989
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,3,2,5,595227600.0,1989
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),4,2,6,595314000.0,1989
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,5,2,7,595573200.0,1989
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,5,3,8,595832400.0,1989
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,6,3,9,595918800.0,1989
Atlanta Hawks,Houston Rockets,Atlanta Hawks,6,4,10,596091600.0,1989
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,6,5,11,596264400.0,1989
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,6,6,12,596437200.0,1989
Atlanta Hawks,Atlanta Hawks,Boston Celtics,7,6,13,596523600.0,1989
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,8,6,14,596782800.0,1989
Atlanta Hawks,Atlanta Hawks,Washington Bullets,9,6,15,596955600.0,1989
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,10,6,16,597128400.0,1989
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,11,6,17,597387600.0,1989
Atlanta Hawks,Boston Celtics,Atlanta Hawks,12,6,18,597474000.0,1989
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,12,7,19,597646800.0,1989
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,12,8,20,597733200.0,1989
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,13,8,21,597992400.0,1989
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,14,8,22,598078800.0,1989
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,15,8,23,598251600.0,1989
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,15,9,24,598338000.0,1989
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,16,9,25,598597200.0,1989
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,17,9,26,598856400.0,1989
Atlanta Hawks,Atlanta Hawks,New York Knicks,18,9,27,599202000.0,1989
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,19,9,28,599461200.0,1989
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,20,9,29,599806800.0,1989
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,20,10,30,599893200.0,1989
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,20,11,31,600066000.0,1989
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,21,11,32,600152400.0,1989
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,21,12,33,600411600.0,1989
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,21,13,34,600670800.0,1989
Atlanta Hawks,New York Knicks,Atlanta Hawks,21,14,35,600757200.0,1989
Atlanta Hawks,Washington Bullets,Atlanta Hawks,22,14,36,600930000.0,1989
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,23,14,37,601016400.0,1989
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),24,14,38,601362000.0,1989
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,25,14,39,601621200.0,1989
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,25,15,40,601880400.0,1989
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,25,16,41,601966800.0,1989
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,26,16,42,602139600.0,1989
Atlanta Hawks,Utah Jazz,Atlanta Hawks,27,16,43,602312400.0,1989
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,27,17,44,602398800.0,1989
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,28,17,45,602571600.0,1989
Atlanta Hawks,Atlanta Hawks,New York Knicks,28,18,46,602917200.0,1989
Atlanta Hawks,Charlotte Hornets (Original),Atlanta Hawks,28,19,47,603003600.0,1989
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,29,19,48,603435600.0,1989
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,30,19,49,603522000.0,1989
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,31,19,50,603694800.0,1989
Atlanta Hawks,Miami Heat,Atlanta Hawks,31,20,51,603867600.0,1989
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,32,20,52,603954000.0,1989
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,33,20,53,604213200.0,1989
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,34,20,54,604386000.0,1989
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,35,20,55,604558800.0,1989
Atlanta Hawks,Boston Celtics,Atlanta Hawks,35,21,56,604731600.0,1989
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),36,21,57,604904400.0,1989
Atlanta Hawks,Atlanta Hawks,Utah Jazz,36,22,58,605077200.0,1989
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,36,23,59,605250000.0,1989
Atlanta Hawks,Washington Bullets,Atlanta Hawks,36,24,60,605336400.0,1989
Atlanta Hawks,Atlanta Hawks,Miami Heat,37,24,61,605595600.0,1989
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,37,25,62,605854800.0,1989
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,38,25,63,606027600.0,1989
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,38,26,64,606114000.0,1989
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,39,26,65,606286800.0,1989
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,39,27,66,606459600.0,1989
Atlanta Hawks,New York Knicks,Atlanta Hawks,40,27,67,606805200.0,1989
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,40,28,68,607064400.0,1989
Atlanta Hawks,Atlanta Hawks,Washington Bullets,41,28,69,607150800.0,1989
