id,home_team,away_team,win,loss,game_number,date,year
Baltimore Bullets,Baltimore Bullets,Boston Celtics,0,1,1,-196027200.0,1964
Baltimore Bullets,New York Knicks,Baltimore Bullets,1,1,2,-195940800.0,1964
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,1,2,3,-195768000.0,1964
Baltimore Bullets,Baltimore Bullets,New York Knicks,2,2,4,-195422400.0,1964
Baltimore Bullets,Boston Celtics,Baltimore Bullets,2,3,5,-195163200.0,1964
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,2,4,6,-195076800.0,1964
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,2,5,7,-194814000.0,1964
Baltimore Bullets,New York Knicks,Baltimore Bullets,2,6,8,-194554800.0,1964
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,2,7,9,-194209200.0,1964
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,3,7,10,-193950000.0,1964
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,3,8,11,-193518000.0,1964
Baltimore Bullets,St. Louis Hawks,Baltimore Bullets,3,9,12,-193345200.0,1964
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,3,10,13,-193258800.0,1964
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,3,11,14,-192481200.0,1964
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,3,12,15,-192394800.0,1964
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,4,12,16,-192222000.0,1964
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,5,12,17,-192135600.0,1964
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,6,12,18,-191790000.0,1964
Baltimore Bullets,Baltimore Bullets,New York Knicks,7,12,19,-191617200.0,1964
Baltimore Bullets,Baltimore Bullets,Boston Celtics,7,13,20,-191530800.0,1964
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,7,14,21,-191358000.0,1964
Baltimore Bullets,San Francisco Warriors,Baltimore Bullets,7,15,22,-191271600.0,1964
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,7,16,23,-191098800.0,1964
Baltimore Bullets,San Francisco Warriors,Baltimore Bullets,8,16,24,-191012400.0,1964
