id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,0,1,1,151300800.0,1975
Atlanta Hawks,Atlanta Hawks,Houston Rockets,1,1,2,151387200.0,1975
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,2,1,3,151646400.0,1975
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,2,2,4,151819200.0,1975
Atlanta Hawks,Boston Celtics,Atlanta Hawks,2,3,5,151905600.0,1975
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,3,3,6,152341200.0,1975
Atlanta Hawks,New York Knicks,Atlanta Hawks,3,4,7,152427600.0,1975
Atlanta Hawks,Atlanta Hawks,Boston Celtics,3,5,8,152600400.0,1975
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,4,5,9,153032400.0,1975
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,4,6,10,153205200.0,1975
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,5,6,11,153291600.0,1975
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,5,7,12,153464400.0,1975
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,5,8,13,153637200.0,1975
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,6,8,14,153810000.0,1975
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,7,8,15,154069200.0,1975
Atlanta Hawks,Atlanta Hawks,New York Knicks,7,9,16,154242000.0,1975
Atlanta Hawks,New Orleans Jazz,Atlanta Hawks,7,10,17,154328400.0,1975
Atlanta Hawks,Atlanta Hawks,Kansas City-Omaha Kings,7,11,18,154414800.0,1975
Atlanta Hawks,Atlanta Hawks,Washington Bullets,8,11,19,154674000.0,1975
Atlanta Hawks,Washington Bullets,Atlanta Hawks,8,12,20,154760400.0,1975
Atlanta Hawks,Houston Rockets,Atlanta Hawks,9,12,21,154933200.0,1975
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,10,12,22,155278800.0,1975
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,10,13,23,155538000.0,1975
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,11,13,24,155710800.0,1975
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,12,13,25,155883600.0,1975
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,12,14,26,156056400.0,1975
Atlanta Hawks,Atlanta Hawks,Boston Celtics,12,15,27,156229200.0,1975
Atlanta Hawks,Atlanta Hawks,Washington Bullets,13,15,28,156488400.0,1975
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,13,16,29,156661200.0,1975
Atlanta Hawks,Buffalo Braves,Atlanta Hawks,14,16,30,156747600.0,1975
Atlanta Hawks,Atlanta Hawks,Houston Rockets,14,17,31,156834000.0,1975
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,14,18,32,157006800.0,1975
Atlanta Hawks,Washington Bullets,Atlanta Hawks,14,19,33,157179600.0,1975
Atlanta Hawks,Houston Rockets,Atlanta Hawks,14,20,34,157266000.0,1975
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,15,20,35,157438800.0,1975
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,15,21,36,157525200.0,1975
Atlanta Hawks,Kansas City-Omaha Kings,Atlanta Hawks,16,21,37,157784400.0,1975
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,16,22,38,157870800.0,1975
Atlanta Hawks,Atlanta Hawks,Buffalo Braves,16,23,39,158043600.0,1975
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,17,23,40,158302800.0,1975
Atlanta Hawks,Boston Celtics,Atlanta Hawks,17,24,41,158389200.0,1975
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,17,25,42,158562000.0,1975
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,17,26,43,158648400.0,1975
Atlanta Hawks,Atlanta Hawks,Washington Bullets,18,26,44,159080400.0,1975
Atlanta Hawks,Atlanta Hawks,Buffalo Braves,18,27,45,159253200.0,1975
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,19,27,46,159339600.0,1975
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,20,27,47,159512400.0,1975
Atlanta Hawks,Atlanta Hawks,Houston Rockets,20,28,48,159685200.0,1975
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,20,29,49,159771600.0,1975
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,21,29,50,159858000.0,1975
Atlanta Hawks,New York Knicks,Atlanta Hawks,21,30,51,160117200.0,1975
Atlanta Hawks,Atlanta Hawks,New York Knicks,21,31,52,160290000.0,1975
Atlanta Hawks,Buffalo Braves,Atlanta Hawks,21,32,53,160376400.0,1975
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,21,33,54,160462800.0,1975
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,22,33,55,160722000.0,1975
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,23,33,56,160894800.0,1975
Atlanta Hawks,Houston Rockets,Atlanta Hawks,23,34,57,160981200.0,1975
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,23,35,58,161067600.0,1975
Atlanta Hawks,New Orleans Jazz,Atlanta Hawks,23,36,59,161240400.0,1975
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,23,37,60,161586000.0,1975
