id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Washington Wizards,Atlanta Hawks,0,1,1,941518800.0,2000
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,0,2,2,941691600.0,2000
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,1,2,3,941864400.0,2000
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,1,3,4,942037200.0,2000
Atlanta Hawks,Vancouver Grizzlies,Atlanta Hawks,1,4,5,942210000.0,2000
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,1,5,6,942469200.0,2000
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,1,6,7,942555600.0,2000
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),2,6,8,942728400.0,2000
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,3,6,9,942987600.0,2000
Atlanta Hawks,Atlanta Hawks,Orlando Magic,3,7,10,943074000.0,2000
Atlanta Hawks,Atlanta Hawks,Miami Heat,4,7,11,943333200.0,2000
Atlanta Hawks,Miami Heat,Atlanta Hawks,4,8,12,943419600.0,2000
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,4,9,13,943592400.0,2000
Atlanta Hawks,Atlanta Hawks,Boston Celtics,5,9,14,943678800.0,2000
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,6,9,15,943938000.0,2000
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,7,9,16,944110800.0,2000
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,8,9,17,944283600.0,2000
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,9,9,18,944629200.0,2000
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,9,10,19,944802000.0,2000
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,9,11,20,944888400.0,2000
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,10,11,21,945147600.0,2000
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,10,12,22,945320400.0,2000
Atlanta Hawks,Atlanta Hawks,Utah Jazz,10,13,23,945493200.0,2000
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,10,14,24,945579600.0,2000
Atlanta Hawks,Boston Celtics,Atlanta Hawks,10,15,25,945838800.0,2000
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,11,15,26,945925200.0,2000
Atlanta Hawks,Charlotte Hornets (Original),Atlanta Hawks,11,16,27,946270800.0,2000
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,11,17,28,946443600.0,2000
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,11,18,29,946530000.0,2000
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,11,19,30,946962000.0,2000
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,11,20,31,947048400.0,2000
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,12,20,32,947221200.0,2000
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,12,21,33,947307600.0,2000
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,13,21,34,947826000.0,2000
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,13,22,35,947912400.0,2000
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,13,23,36,948085200.0,2000
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,13,24,37,948258000.0,2000
Atlanta Hawks,Miami Heat,Atlanta Hawks,13,25,38,948430800.0,2000
Atlanta Hawks,Atlanta Hawks,Washington Wizards,14,25,39,948517200.0,2000
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,15,25,40,948776400.0,2000
Atlanta Hawks,Atlanta Hawks,New York Knicks,16,25,41,949035600.0,2000
Atlanta Hawks,Orlando Magic,Atlanta Hawks,16,26,42,949122000.0,2000
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,17,26,43,949467600.0,2000
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,17,27,44,949640400.0,2000
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,18,27,45,949726800.0,2000
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,18,28,46,949986000.0,2000
Atlanta Hawks,Atlanta Hawks,Houston Rockets,19,28,47,950072400.0,2000
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,20,28,48,950590800.0,2000
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,20,29,49,950850000.0,2000
Atlanta Hawks,Utah Jazz,Atlanta Hawks,20,30,50,951109200.0,2000
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,21,30,51,951282000.0,2000
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,22,30,52,951454800.0,2000
