id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,New York Knicks,Atlanta Hawks,0,1,1,1539819000.0,2019
Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,0,2,2,1539993600.0,2019
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,1,2,3,1540159200.0,2019
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,2,2,4,1540422000.0,2019
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,2,3,5,1540683000.0,2019
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,2,4,6,1540854000.0,2019
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,2,5,7,1540940400.0,2019
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,2,6,8,1541115000.0,2019
Atlanta Hawks,Atlanta Hawks,Miami Heat,3,6,9,1541287800.0,2019
Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,3,7,10,1541548800.0,2019
Atlanta Hawks,Atlanta Hawks,New York Knicks,3,8,11,1541637000.0,2019
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,3,9,12,1541809800.0,2019
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,3,10,13,1541989800.0,2019
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,3,11,14,1542166200.0,2019
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,3,12,15,1542333600.0,2019
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,3,13,16,1542499200.0,2019
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,3,14,17,1542673800.0,2019
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,3,15,18,1542846600.0,2019
Atlanta Hawks,Atlanta Hawks,Boston Celtics,3,16,19,1543019400.0,2019
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets,4,16,20,1543186800.0,2019
Atlanta Hawks,Miami Heat,Atlanta Hawks,5,16,21,1543365000.0,2019
Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,5,17,22,1543449600.0,2019
Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,5,18,23,1543626000.0,2019
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,5,19,24,1543883400.0,2019
Atlanta Hawks,Atlanta Hawks,Washington Wizards,5,20,25,1544056200.0,2019
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,6,20,26,1544315400.0,2019
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,6,21,27,1544664600.0,2019
Atlanta Hawks,Boston Celtics,Atlanta Hawks,6,22,28,1544832000.0,2019
Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,6,23,29,1544990400.0,2019
Atlanta Hawks,Atlanta Hawks,Washington Wizards,7,23,30,1545179400.0,2019
Atlanta Hawks,New York Knicks,Atlanta Hawks,8,23,31,1545438600.0,2019
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,9,23,32,1545598800.0,2019
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,9,24,33,1545870600.0,2019
Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,10,24,34,1546045200.0,2019
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,11,24,35,1546129800.0,2019
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,11,25,36,1546286400.0,2019
Atlanta Hawks,Washington Wizards,Atlanta Hawks,11,26,37,1546473600.0,2019
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,11,27,38,1546651800.0,2019
Atlanta Hawks,Atlanta Hawks,Miami Heat,12,27,39,1546815600.0,2019
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,12,28,40,1546993800.0,2019
Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,12,29,41,1547080200.0,2019
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,13,29,42,1547251200.0,2019
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,13,30,43,1547411400.0,2019
Atlanta Hawks,Atlanta Hawks,Oklahoma City Thunder,14,30,44,1547598600.0,2019
Atlanta Hawks,Atlanta Hawks,Boston Celtics,14,31,45,1547944200.0,2019
Atlanta Hawks,Atlanta Hawks,Orlando Magic,14,32,46,1548100800.0,2019
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,15,32,47,1548291600.0,2019
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,15,33,48,1548558000.0,2019
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,16,33,49,1548732600.0,2019
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,16,34,50,1548903600.0,2019
Atlanta Hawks,Utah Jazz,Atlanta Hawks,16,35,51,1549072800.0,2019
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,17,35,52,1549159200.0,2019
Atlanta Hawks,Washington Wizards,Atlanta Hawks,18,35,53,1549324800.0,2019
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,18,36,54,1549585800.0,2019
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets,18,37,55,1549758600.0,2019
Atlanta Hawks,Atlanta Hawks,Orlando Magic,18,38,56,1549845000.0,2019
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,19,38,57,1550017800.0,2019
Atlanta Hawks,Atlanta Hawks,New York Knicks,19,39,58,1550190600.0,2019
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,19,40,59,1550881800.0,2019
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,20,40,60,1550966400.0,2019
Atlanta Hawks,Houston Rockets,Atlanta Hawks,20,41,61,1551142800.0,2019
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,21,41,62,1551313800.0,2019
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,21,42,63,1551486600.0,2019
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,22,42,64,1551645000.0,2019
Atlanta Hawks,Miami Heat,Atlanta Hawks,22,43,65,1551745800.0,2019
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,22,44,66,1551918600.0,2019
Atlanta Hawks,Atlanta Hawks,Brooklyn Nets,22,45,67,1552176000.0,2019
Atlanta Hawks,Atlanta Hawks,New Orleans Pelicans,23,45,68,1552255200.0,2019
Atlanta Hawks,Atlanta Hawks,Memphis Grizzlies,24,45,69,1552519800.0,2019
Atlanta Hawks,Boston Celtics,Atlanta Hawks,24,46,70,1552753800.0,2019
Atlanta Hawks,Orlando Magic,Atlanta Hawks,24,47,71,1552860000.0,2019
Atlanta Hawks,Atlanta Hawks,Houston Rockets,24,48,72,1553038200.0,2019
Atlanta Hawks,Atlanta Hawks,Utah Jazz,25,48,73,1553211000.0,2019
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,26,48,74,1553383800.0,2019
Atlanta Hawks,New Orleans Pelicans,Atlanta Hawks,27,48,75,1553644800.0,2019
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,27,49,76,1553902200.0,2019
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,28,49,77,1554049800.0,2019
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,28,50,78,1554251400.0,2019
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,29,50,79,1554334200.0,2019
Atlanta Hawks,Orlando Magic,Atlanta Hawks,29,51,80,1554505200.0,2019
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,29,52,81,1554678000.0,2019
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,29,53,82,1554940800.0,2019
Boston Celtics,Boston Celtics,Philadelphia 76ers,1,0,1,1539734400.0,2019
Boston Celtics,Toronto Raptors,Boston Celtics,1,1,2,1539993600.0,2019
Boston Celtics,New York Knicks,Boston Celtics,2,1,3,1540078200.0,2019
Boston Celtics,Boston Celtics,Orlando Magic,2,2,4,1540251000.0,2019
Boston Celtics,Oklahoma City Thunder,Boston Celtics,3,2,5,1540512000.0,2019
Boston Celtics,Detroit Pistons,Boston Celtics,4,2,6,1540681200.0,2019
Boston Celtics,Boston Celtics,Detroit Pistons,5,2,7,1540942200.0,2019
Boston Celtics,Boston Celtics,Milwaukee Bucks,6,2,8,1541116800.0,2019
