id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,0,1,1,815374800.0,1996
Atlanta Hawks,Atlanta Hawks,Orlando Magic,1,1,2,815461200.0,1996
Atlanta Hawks,Utah Jazz,Atlanta Hawks,1,2,3,815634000.0,1996
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,2,2,4,815806800.0,1996
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,3,2,5,815893200.0,1996
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,4,2,6,816066000.0,1996
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),5,2,7,816325200.0,1996
Atlanta Hawks,Atlanta Hawks,Miami Heat,5,3,8,816584400.0,1996
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,6,3,9,816757200.0,1996
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,6,4,10,816930000.0,1996
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,6,5,11,817016400.0,1996
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,7,5,12,817275600.0,1996
Atlanta Hawks,New York Knicks,Atlanta Hawks,8,5,13,817534800.0,1996
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,9,5,14,817621200.0,1996
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,9,6,15,817794000.0,1996
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,9,7,16,817880400.0,1996
Atlanta Hawks,Washington Bullets,Atlanta Hawks,9,8,17,818226000.0,1996
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,9,9,18,818312400.0,1996
Atlanta Hawks,Atlanta Hawks,New York Knicks,9,10,19,818485200.0,1996
Atlanta Hawks,Boston Celtics,Atlanta Hawks,10,10,20,818571600.0,1996
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,10,11,21,818744400.0,1996
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,10,12,22,818917200.0,1996
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,11,12,23,819090000.0,1996
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,12,12,24,819608400.0,1996
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,12,13,25,819694800.0,1996
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,13,13,26,819954000.0,1996
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,13,14,27,820213200.0,1996
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,13,15,28,820299600.0,1996
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,13,16,29,820558800.0,1996
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,14,16,30,820731600.0,1996
Atlanta Hawks,Charlotte Hornets (Original),Atlanta Hawks,14,17,31,820904400.0,1996
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,15,17,32,821163600.0,1996
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,16,17,33,821336400.0,1996
Atlanta Hawks,Atlanta Hawks,Boston Celtics,17,17,34,821509200.0,1996
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,18,17,35,821682000.0,1996
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,19,17,36,821854800.0,1996
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,20,17,37,822027600.0,1996
Atlanta Hawks,Atlanta Hawks,Miami Heat,21,17,38,822114000.0,1996
Atlanta Hawks,Atlanta Hawks,Houston Rockets,22,17,39,822286800.0,1996
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,23,17,40,822373200.0,1996
Atlanta Hawks,Atlanta Hawks,Orlando Magic,24,17,41,822632400.0,1996
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,24,18,42,822978000.0,1996
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,24,19,43,823064400.0,1996
Atlanta Hawks,Orlando Magic,Atlanta Hawks,24,20,44,823237200.0,1996
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),25,20,45,823410000.0,1996
Atlanta Hawks,Miami Heat,Atlanta Hawks,25,21,46,823669200.0,1996
Atlanta Hawks,Atlanta Hawks,Washington Bullets,26,21,47,823755600.0,1996
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,26,22,48,824274000.0,1996
Atlanta Hawks,Vancouver Grizzlies,Atlanta Hawks,27,22,49,824446800.0,1996
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,28,22,50,824619600.0,1996
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,28,23,51,824706000.0,1996
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,28,24,52,824965200.0,1996
Atlanta Hawks,New York Knicks,Atlanta Hawks,29,24,53,825051600.0,1996
Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,30,24,54,825224400.0,1996
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,31,24,55,825483600.0,1996
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,32,24,56,825656400.0,1996
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,32,25,57,825742800.0,1996
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,32,26,58,825915600.0,1996
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,33,26,59,826174800.0,1996
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,34,26,60,826261200.0,1996
Atlanta Hawks,Washington Bullets,Atlanta Hawks,34,27,61,826434000.0,1996
Atlanta Hawks,Atlanta Hawks,Utah Jazz,35,27,62,826606800.0,1996
Atlanta Hawks,Houston Rockets,Atlanta Hawks,35,28,63,826779600.0,1996
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,35,29,64,826952400.0,1996
Atlanta Hawks,Atlanta Hawks,Vancouver Grizzlies,36,29,65,827298000.0,1996
Atlanta Hawks,Charlotte Hornets (Original),Atlanta Hawks,37,29,66,827470800.0,1996
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,38,29,67,827557200.0,1996
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,39,29,68,827816400.0,1996
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,39,30,69,827989200.0,1996
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,39,31,70,828075600.0,1996
Atlanta Hawks,Boston Celtics,Atlanta Hawks,40,31,71,828248400.0,1996
Atlanta Hawks,Atlanta Hawks,Boston Celtics,41,31,72,828421200.0,1996
Atlanta Hawks,Atlanta Hawks,Washington Bullets,41,32,73,828594000.0,1996
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,42,32,74,828680400.0,1996
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,42,33,75,828766800.0,1996
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,42,34,76,828936000.0,1996
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,43,34,77,829281600.0,1996
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,44,34,78,829454400.0,1996
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,44,35,79,829627200.0,1996
Atlanta Hawks,Orlando Magic,Atlanta Hawks,44,36,80,829800000.0,1996
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,45,36,81,829972800.0,1996
Atlanta Hawks,Miami Heat,Atlanta Hawks,46,36,82,830059200.0,1996
Boston Celtics,Boston Celtics,Milwaukee Bucks,0,1,1,815374800.0,1996
Boston Celtics,Chicago Bulls,Boston Celtics,0,2,2,815461200.0,1996
Boston Celtics,Boston Celtics,Phoenix Suns,1,2,3,815806800.0,1996
Boston Celtics,Boston Celtics,Orlando Magic,1,3,4,815979600.0,1996
Boston Celtics,Boston Celtics,Utah Jazz,1,4,5,816411600.0,1996
Boston Celtics,Boston Celtics,Washington Bullets,2,4,6,816584400.0,1996
Boston Celtics,Milwaukee Bucks,Boston Celtics,3,4,7,816670800.0,1996
Boston Celtics,Boston Celtics,Houston Rockets,3,5,8,816843600.0,1996
Boston Celtics,Charlotte Hornets (Original),Boston Celtics,4,5,9,817016400.0,1996
Boston Celtics,Boston Celtics,Golden State Warriors,4,6,10,817189200.0,1996
Boston Celtics,Boston Celtics,Charlotte Hornets (Original),4,7,11,817362000.0,1996
Boston Celtics,Boston Celtics,Detroit Pistons,5,7,12,817621200.0,1996
Boston Celtics,Boston Celtics,New Jersey Nets,5,8,13,817794000.0,1996
Boston Celtics,Washington Bullets,Boston Celtics,5,9,14,817880400.0,1996
Boston Celtics,Boston Celtics,Miami Heat,6,9,15,818053200.0,1996
Boston Celtics,Miami Heat,Boston Celtics,7,9,16,818226000.0,1996
Boston Celtics,Philadelphia 76ers,Boston Celtics,8,9,17,818485200.0,1996
Boston Celtics,Boston Celtics,Atlanta Hawks,8,10,18,818571600.0,1996
Boston Celtics,Toronto Raptors,Boston Celtics,9,10,19,818744400.0,1996
Boston Celtics,Boston Celtics,Philadelphia 76ers,10,10,20,818830800.0,1996
Boston Celtics,Boston Celtics,Toronto Raptors,11,10,21,819003600.0,1996
Boston Celtics,Boston Celtics,Chicago Bulls,11,11,22,819262800.0,1996
Boston Celtics,Charlotte Hornets (Original),Boston Celtics,11,12,23,819522000.0,1996
Boston Celtics,Boston Celtics,Minnesota Timberwolves,12,12,24,819608400.0,1996
Boston Celtics,Los Angeles Lakers,Boston Celtics,12,13,25,819954000.0,1996
Boston Celtics,Portland Trail Blazers,Boston Celtics,12,14,26,820040400.0,1996
Boston Celtics,Seattle Supersonics,Boston Celtics,12,15,27,820213200.0,1996
Boston Celtics,Vancouver Grizzlies,Boston Celtics,12,16,28,820299600.0,1996
Boston Celtics,Boston Celtics,Portland Trail Blazers,12,17,29,820645200.0,1996
