id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Cincinnati Royals,Atlanta Hawks,0,1,1,56088000.0,1972
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,0,2,2,56433600.0,1972
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,0,3,3,56779200.0,1972
Atlanta Hawks,Atlanta Hawks,Boston Celtics,0,4,4,56952000.0,1972
Atlanta Hawks,New York Knicks,Atlanta Hawks,1,4,5,57038400.0,1972
Atlanta Hawks,Boston Celtics,Atlanta Hawks,1,5,6,57211200.0,1972
Atlanta Hawks,Atlanta Hawks,New York Knicks,2,5,7,57384000.0,1972
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,3,5,8,57556800.0,1972
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,3,6,9,57643200.0,1972
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,3,7,10,57992400.0,1972
Atlanta Hawks,Atlanta Hawks,Buffalo Braves,3,8,11,58165200.0,1972
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,3,9,12,58251600.0,1972
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,3,10,13,58597200.0,1972
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,4,10,14,58770000.0,1972
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,4,11,15,59202000.0,1972
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,5,11,16,59461200.0,1972
Atlanta Hawks,Buffalo Braves,Atlanta Hawks,5,12,17,59720400.0,1972
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,5,13,18,59806800.0,1972
Atlanta Hawks,Atlanta Hawks,Baltimore Bullets,5,14,19,59979600.0,1972
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,5,15,20,60066000.0,1972
Atlanta Hawks,Boston Celtics,Atlanta Hawks,5,16,21,60152400.0,1972
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,5,17,22,60325200.0,1972
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,6,17,23,60411600.0,1972
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,7,17,24,60670800.0,1972
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,8,17,25,60930000.0,1972
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,8,18,26,61102800.0,1972
Atlanta Hawks,Houston Rockets,Atlanta Hawks,8,19,27,61189200.0,1972
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,8,20,28,61362000.0,1972
Atlanta Hawks,Atlanta Hawks,Houston Rockets,8,21,29,61621200.0,1972
Atlanta Hawks,Baltimore Bullets,Atlanta Hawks,8,22,30,61794000.0,1972
Atlanta Hawks,Atlanta Hawks,Baltimore Bullets,9,22,31,61880400.0,1972
Atlanta Hawks,Atlanta Hawks,Cincinnati Royals,10,22,32,61966800.0,1972
Atlanta Hawks,Cincinnati Royals,Atlanta Hawks,11,22,33,62226000.0,1972
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,11,23,34,62312400.0,1972
Atlanta Hawks,Atlanta Hawks,Buffalo Braves,12,23,35,62485200.0,1972
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,12,24,36,62571600.0,1972
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,13,24,37,62658000.0,1972
Atlanta Hawks,Houston Rockets,Atlanta Hawks,13,25,38,62917200.0,1972
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,14,25,39,63176400.0,1972
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,15,25,40,63349200.0,1972
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,15,26,41,63435600.0,1972
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,15,27,42,63608400.0,1972
Atlanta Hawks,Baltimore Bullets,Atlanta Hawks,15,28,43,63694800.0,1972
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,16,28,44,64040400.0,1972
Atlanta Hawks,Cincinnati Royals,Atlanta Hawks,16,29,45,64213200.0,1972
Atlanta Hawks,Atlanta Hawks,Boston Celtics,16,30,46,64299600.0,1972
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,17,30,47,64386000.0,1972
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,17,31,48,64818000.0,1972
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,18,31,49,64990800.0,1972
Atlanta Hawks,Buffalo Braves,Atlanta Hawks,19,31,50,65163600.0,1972
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,19,32,51,65250000.0,1972
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,20,32,52,65422800.0,1972
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,20,33,53,65595600.0,1972
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,20,34,54,65941200.0,1972
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,21,34,55,66114000.0,1972
Atlanta Hawks,Houston Rockets,Atlanta Hawks,21,35,56,66200400.0,1972
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,21,36,57,66459600.0,1972
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,21,37,58,66632400.0,1972
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,21,38,59,66718800.0,1972
Atlanta Hawks,Atlanta Hawks,Buffalo Braves,22,38,60,66805200.0,1972
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,23,38,61,66978000.0,1972
Atlanta Hawks,Atlanta Hawks,Baltimore Bullets,24,38,62,67064400.0,1972
Atlanta Hawks,Baltimore Bullets,Atlanta Hawks,24,39,63,67237200.0,1972
Atlanta Hawks,Atlanta Hawks,Cincinnati Royals,24,40,64,67410000.0,1972
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,25,40,65,67669200.0,1972
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,25,41,66,67842000.0,1972
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,26,41,67,68014800.0,1972
Atlanta Hawks,Buffalo Braves,Atlanta Hawks,27,41,68,68187600.0,1972
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,27,42,69,68446800.0,1972
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,28,42,70,68533200.0,1972
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,28,43,71,68619600.0,1972
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,28,44,72,68878800.0,1972
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,29,44,73,69224400.0,1972
Atlanta Hawks,New York Knicks,Atlanta Hawks,29,45,74,69397200.0,1972
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,30,45,75,69483600.0,1972
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,30,46,76,69656400.0,1972
Atlanta Hawks,Atlanta Hawks,Cincinnati Royals,31,46,77,69742800.0,1972
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,32,46,78,69829200.0,1972
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,33,46,79,70002000.0,1972
Atlanta Hawks,Atlanta Hawks,Houston Rockets,34,46,80,70088400.0,1972
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,35,46,81,70261200.0,1972
Atlanta Hawks,Atlanta Hawks,New York Knicks,36,46,82,70434000.0,1972
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,0,1,1,56347200.0,1972
Baltimore Bullets,Baltimore Bullets,Golden State Warriors,1,1,2,56433600.0,1972
Baltimore Bullets,Boston Celtics,Baltimore Bullets,1,2,3,56692800.0,1972
Baltimore Bullets,Baltimore Bullets,New York Knicks,1,3,4,56952000.0,1972
Baltimore Bullets,Baltimore Bullets,Cleveland Cavaliers,1,4,5,57038400.0,1972
Baltimore Bullets,Milwaukee Bucks,Baltimore Bullets,1,5,6,57297600.0,1972
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,2,5,7,57384000.0,1972
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,2,6,8,57556800.0,1972
Baltimore Bullets,Baltimore Bullets,Phoenix Suns,3,6,9,57643200.0,1972
Baltimore Bullets,Golden State Warriors,Baltimore Bullets,3,7,10,57906000.0,1972
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,3,8,11,58165200.0,1972
Baltimore Bullets,Houston Rockets,Baltimore Bullets,4,8,12,58338000.0,1972
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,4,9,13,58597200.0,1972
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,5,9,14,58856400.0,1972
Baltimore Bullets,Baltimore Bullets,Houston Rockets,6,9,15,59115600.0,1972
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,7,9,16,59202000.0,1972
Baltimore Bullets,Baltimore Bullets,Buffalo Braves,8,9,17,59374800.0,1972
Baltimore Bullets,New York Knicks,Baltimore Bullets,8,10,18,59461200.0,1972
Baltimore Bullets,Cleveland Cavaliers,Baltimore Bullets,8,11,19,59720400.0,1972
Baltimore Bullets,Baltimore Bullets,New York Knicks,8,12,20,59806800.0,1972
Baltimore Bullets,Atlanta Hawks,Baltimore Bullets,9,12,21,59979600.0,1972
Baltimore Bullets,Baltimore Bullets,Boston Celtics,10,12,22,60066000.0,1972
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,10,13,23,60325200.0,1972
Baltimore Bullets,Baltimore Bullets,Buffalo Braves,10,14,24,60498000.0,1972
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,10,15,25,60584400.0,1972
Baltimore Bullets,Baltimore Bullets,Portland Trail Blazers,11,15,26,61016400.0,1972
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,11,16,27,61189200.0,1972
Baltimore Bullets,Baltimore Bullets,Milwaukee Bucks,11,17,28,61275600.0,1972
Baltimore Bullets,Baltimore Bullets,Cleveland Cavaliers,11,18,29,61534800.0,1972
Baltimore Bullets,Baltimore Bullets,Atlanta Hawks,12,18,30,61794000.0,1972
Baltimore Bullets,Atlanta Hawks,Baltimore Bullets,12,19,31,61880400.0,1972
Baltimore Bullets,Milwaukee Bucks,Baltimore Bullets,12,20,32,61966800.0,1972
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,12,21,33,62226000.0,1972
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,13,21,34,62485200.0,1972
Baltimore Bullets,Cleveland Cavaliers,Baltimore Bullets,13,22,35,62571600.0,1972
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,14,22,36,62744400.0,1972
Baltimore Bullets,New York Knicks,Baltimore Bullets,15,22,37,62917200.0,1972
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,16,22,38,63435600.0,1972
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,17,22,39,63608400.0,1972
Baltimore Bullets,Baltimore Bullets,Atlanta Hawks,18,22,40,63694800.0,1972
Baltimore Bullets,Baltimore Bullets,Phoenix Suns,19,22,41,63781200.0,1972
Baltimore Bullets,Portland Trail Blazers,Baltimore Bullets,19,23,42,63954000.0,1972
Baltimore Bullets,Seattle Supersonics,Baltimore Bullets,19,24,43,64126800.0,1972
Baltimore Bullets,Golden State Warriors,Baltimore Bullets,19,25,44,64299600.0,1972
Baltimore Bullets,Phoenix Suns,Baltimore Bullets,20,25,45,64386000.0,1972
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,20,26,46,64818000.0,1972
Baltimore Bullets,Baltimore Bullets,Portland Trail Blazers,21,26,47,64904400.0,1972
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,22,26,48,64990800.0,1972
Baltimore Bullets,Baltimore Bullets,Buffalo Braves,23,26,49,65250000.0,1972
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,24,26,50,65422800.0,1972
Baltimore Bullets,Baltimore Bullets,Milwaukee Bucks,24,27,51,65595600.0,1972
Baltimore Bullets,Baltimore Bullets,Boston Celtics,24,28,52,65768400.0,1972
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,24,29,53,66027600.0,1972
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,24,30,54,66200400.0,1972
Baltimore Bullets,Golden State Warriors,Baltimore Bullets,24,31,55,66373200.0,1972
Baltimore Bullets,Phoenix Suns,Baltimore Bullets,24,32,56,66546000.0,1972
Baltimore Bullets,Houston Rockets,Baltimore Bullets,24,33,57,66632400.0,1972
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,24,34,58,66805200.0,1972
Baltimore Bullets,Baltimore Bullets,Houston Rockets,25,34,59,66978000.0,1972
Baltimore Bullets,Atlanta Hawks,Baltimore Bullets,25,35,60,67064400.0,1972
