id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,1,0,1,918190800.0,1999
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,2,0,2,918277200.0,1999
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,2,1,3,918363600.0,1999
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,3,1,4,918536400.0,1999
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),4,1,5,918709200.0,1999
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,4,2,6,918968400.0,1999
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,5,2,7,919141200.0,1999
Atlanta Hawks,Atlanta Hawks,Orlando Magic,5,3,8,919400400.0,1999
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,6,3,9,919486800.0,1999
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,6,4,10,919659600.0,1999
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,6,5,11,919746000.0,1999
Atlanta Hawks,Houston Rockets,Atlanta Hawks,7,5,12,919918800.0,1999
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,8,5,13,920091600.0,1999
Atlanta Hawks,Orlando Magic,Atlanta Hawks,8,6,14,920264400.0,1999
Atlanta Hawks,Atlanta Hawks,Washington Wizards,8,7,15,920350800.0,1999
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,8,8,16,920523600.0,1999
Atlanta Hawks,Orlando Magic,Atlanta Hawks,9,8,17,920869200.0,1999
Atlanta Hawks,Miami Heat,Atlanta Hawks,9,9,18,921042000.0,1999
Atlanta Hawks,Atlanta Hawks,Boston Celtics,10,9,19,921128400.0,1999
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,11,9,20,921301200.0,1999
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,12,9,21,921387600.0,1999
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,13,9,22,921560400.0,1999
Atlanta Hawks,Atlanta Hawks,Miami Heat,13,10,23,921646800.0,1999
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,14,10,24,921819600.0,1999
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,14,11,25,921906000.0,1999
Atlanta Hawks,New York Knicks,Atlanta Hawks,15,11,26,922078800.0,1999
