id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,1,0,1,531205200.0,1987
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,2,0,2,531291600.0,1987
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,3,0,3,531464400.0,1987
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,4,0,4,531723600.0,1987
Atlanta Hawks,Atlanta Hawks,Washington Bullets,5,0,5,531810000.0,1987
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,5,1,6,532069200.0,1987
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,6,1,7,532328400.0,1987
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,7,1,8,532485660.0,1987
Atlanta Hawks,Boston Celtics,Atlanta Hawks,7,2,9,532760400.0,1987
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,8,2,10,532846800.0,1987
Atlanta Hawks,Atlanta Hawks,Boston Celtics,9,2,11,533019600.0,1987
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,10,2,12,533278800.0,1987
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,10,3,13,533365200.0,1987
Atlanta Hawks,Utah Jazz,Atlanta Hawks,11,3,14,533538000.0,1987
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,12,3,15,533710800.0,1987
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,13,3,16,533883600.0,1987
Atlanta Hawks,Houston Rockets,Atlanta Hawks,14,3,17,534056400.0,1987
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,14,4,18,534142800.0,1987
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,15,4,19,534488400.0,1987
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,16,4,20,534574800.0,1987
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,17,4,21,534747600.0,1987
Atlanta Hawks,New York Knicks,Atlanta Hawks,18,4,22,534834000.0,1987
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,18,5,23,535093200.0,1987
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,18,6,24,535266000.0,1987
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,19,6,25,535438800.0,1987
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,20,6,26,536043600.0,1987
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,20,7,27,536216400.0,1987
Atlanta Hawks,Washington Bullets,Atlanta Hawks,21,7,28,536562000.0,1987
Atlanta Hawks,Atlanta Hawks,New York Knicks,22,7,29,536648400.0,1987
Atlanta Hawks,New York Knicks,Atlanta Hawks,22,8,30,536907600.0,1987
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,22,9,31,536994000.0,1987
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,23,9,32,537253200.0,1987
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,24,9,33,537426000.0,1987
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,24,10,34,537598800.0,1987
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,25,10,35,537685200.0,1987
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,25,11,36,537944400.0,1987
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,25,12,37,538030800.0,1987
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,25,13,38,538203600.0,1987
Atlanta Hawks,Boston Celtics,Atlanta Hawks,25,14,39,538376400.0,1987
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,26,14,40,538462800.0,1987
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,27,14,41,538722000.0,1987
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,27,15,42,538894800.0,1987
Atlanta Hawks,Atlanta Hawks,New York Knicks,28,15,43,538981200.0,1987
Atlanta Hawks,Atlanta Hawks,Houston Rockets,28,16,44,539154000.0,1987
Atlanta Hawks,Atlanta Hawks,Boston Celtics,29,16,45,539326800.0,1987
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,30,16,46,539931600.0,1987
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,31,16,47,540018000.0,1987
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,31,17,48,540277200.0,1987
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,31,18,49,540363600.0,1987
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,32,18,50,540536400.0,1987
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,32,19,51,540795600.0,1987
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,32,20,52,540882000.0,1987
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,33,20,53,541054800.0,1987
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,33,21,54,541141200.0,1987
Atlanta Hawks,Atlanta Hawks,Boston Celtics,34,21,55,541400400.0,1987
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,35,21,56,541486800.0,1987
Atlanta Hawks,Atlanta Hawks,Washington Bullets,36,21,57,541659600.0,1987
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,37,21,58,541746000.0,1987
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,38,21,59,542075940.0,1987
Atlanta Hawks,Atlanta Hawks,Utah Jazz,39,21,60,542091600.0,1987
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,40,21,61,542264400.0,1987
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,41,21,62,542350800.0,1987
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,42,21,63,542610000.0,1987
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,43,21,64,542782800.0,1987
Atlanta Hawks,Atlanta Hawks,Washington Bullets,44,21,65,542955600.0,1987
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,44,22,66,543042000.0,1987
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,45,22,67,543214800.0,1987
Atlanta Hawks,New York Knicks,Atlanta Hawks,46,22,68,543301200.0,1987
