id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,0,1,1,277099200.0,1979
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,1,1,2,277185600.0,1979
Atlanta Hawks,Atlanta Hawks,Boston Celtics,1,2,3,277531200.0,1979
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,2,2,4,277790400.0,1979
Atlanta Hawks,New York Knicks,Atlanta Hawks,2,3,5,278049600.0,1979
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,2,4,6,278136000.0,1979
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,3,4,7,278395200.0,1979
Atlanta Hawks,Washington Bullets,Atlanta Hawks,4,4,8,278658000.0,1979
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,4,5,9,278830800.0,1979
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,4,6,10,279003600.0,1979
Atlanta Hawks,Atlanta Hawks,San Diego Clippers,5,6,11,279435600.0,1979
Atlanta Hawks,Boston Celtics,Atlanta Hawks,6,6,12,279522000.0,1979
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,7,6,13,279608400.0,1979
Atlanta Hawks,Kansas City Kings,Atlanta Hawks,7,7,14,279954000.0,1979
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,8,7,15,280213200.0,1979
Atlanta Hawks,San Diego Clippers,Atlanta Hawks,9,7,16,280472400.0,1979
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,10,7,17,280558800.0,1979
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,10,8,18,280731600.0,1979
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,11,8,19,280818000.0,1979
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,11,9,20,281077200.0,1979
Atlanta Hawks,Atlanta Hawks,New York Knicks,12,9,21,281250000.0,1979
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,13,9,22,281422800.0,1979
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,13,10,23,281768400.0,1979
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,13,11,24,281941200.0,1979
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,13,12,25,282027600.0,1979
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,13,13,26,282114000.0,1979
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,14,13,27,282373200.0,1979
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,15,13,28,282546000.0,1979
Atlanta Hawks,New York Knicks,Atlanta Hawks,15,14,29,282718800.0,1979
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,15,15,30,282891600.0,1979
Atlanta Hawks,Atlanta Hawks,New York Knicks,16,15,31,282978000.0,1979
Atlanta Hawks,Boston Celtics,Atlanta Hawks,16,16,32,283150800.0,1979
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,17,16,33,283237200.0,1979
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,17,17,34,283496400.0,1979
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,18,17,35,283582800.0,1979
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,18,18,36,283755600.0,1979
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,19,18,37,283842000.0,1979
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,19,19,38,284187600.0,1979
Atlanta Hawks,Houston Rockets,Atlanta Hawks,20,19,39,284360400.0,1979
Atlanta Hawks,Atlanta Hawks,Washington Bullets,20,20,40,284446800.0,1979
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,20,21,41,284533200.0,1979
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,21,21,42,284792400.0,1979
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,22,21,43,284965200.0,1979
Atlanta Hawks,Atlanta Hawks,San Diego Clippers,23,21,44,285051600.0,1979
Atlanta Hawks,Atlanta Hawks,Houston Rockets,24,21,45,285138000.0,1979
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,25,21,46,285397200.0,1979
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,26,21,47,285656400.0,1979
Atlanta Hawks,New Orleans Jazz,Atlanta Hawks,26,22,48,285742800.0,1979
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,26,23,49,285915600.0,1979
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,26,24,50,286088400.0,1979
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,27,24,51,286261200.0,1979
Atlanta Hawks,Washington Bullets,Atlanta Hawks,27,25,52,286520400.0,1979
Atlanta Hawks,Atlanta Hawks,Kansas City Kings,28,25,53,286606800.0,1979
