id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,1,0,1,1325032200.0,2012
Atlanta Hawks,Atlanta Hawks,Washington Wizards,2,0,2,1325118600.0,2012
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,3,0,3,1325291400.0,2012
Atlanta Hawks,Houston Rockets,Atlanta Hawks,3,1,4,1325376000.0,2012
Atlanta Hawks,Miami Heat,Atlanta Hawks,4,1,5,1325550600.0,2012
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,4,2,6,1325638800.0,2012
Atlanta Hawks,Atlanta Hawks,Miami Heat,4,3,7,1325811600.0,2012
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,5,3,8,1325894400.0,2012
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,6,3,9,1325980800.0,2012
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,7,3,10,1326155400.0,2012
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,7,4,11,1326326400.0,2012
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,8,4,12,1326414600.0,2012
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,9,4,13,1326585600.0,2012
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,10,4,14,1326747600.0,2012
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,11,4,15,1326934800.0,2012
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,11,5,16,1327104000.0,2012
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,12,5,17,1327190400.0,2012
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,13,5,18,1327366800.0,2012
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,13,6,19,1327541400.0,2012
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,14,6,20,1327710600.0,2012
Atlanta Hawks,New Orleans Hornets,Atlanta Hawks,15,6,21,1327881600.0,2012
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,16,6,22,1328054400.0,2012
Atlanta Hawks,Atlanta Hawks,Memphis Grizzlies,16,7,23,1328229000.0,2012
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,16,8,24,1328400000.0,2012
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,16,9,25,1328574600.0,2012
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,17,9,26,1328747400.0,2012
Atlanta Hawks,Orlando Magic,Atlanta Hawks,18,9,27,1328918400.0,2012
Atlanta Hawks,Atlanta Hawks,Miami Heat,18,10,28,1329091200.0,2012
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,18,11,29,1329276600.0,2012
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,19,11,30,1329357600.0,2012
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,19,12,31,1329620400.0,2012
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,19,13,32,1329771600.0,2012
Atlanta Hawks,New York Knicks,Atlanta Hawks,19,14,33,1329957000.0,2012
Atlanta Hawks,Atlanta Hawks,Orlando Magic,20,14,34,1330043400.0,2012
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,20,15,35,1330561800.0,2012
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,21,15,36,1330734600.0,2012
Atlanta Hawks,Atlanta Hawks,Oklahoma City Thunder,22,15,37,1330819200.0,2012
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,23,15,38,1331078400.0,2012
Atlanta Hawks,Miami Heat,Atlanta Hawks,23,16,39,1331166600.0,2012
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,23,17,40,1331339400.0,2012
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,24,17,41,1331514000.0,2012
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,24,18,42,1331686800.0,2012
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,24,19,43,1331778600.0,2012
Atlanta Hawks,Atlanta Hawks,Washington Wizards,25,19,44,1331940600.0,2012
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,26,19,45,1332097200.0,2012
Atlanta Hawks,Atlanta Hawks,Boston Celtics,26,20,46,1332199800.0,2012
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,27,20,47,1332372600.0,2012
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,28,20,48,1332545400.0,2012
Atlanta Hawks,Washington Wizards,Atlanta Hawks,29,20,49,1332630000.0,2012
Atlanta Hawks,Atlanta Hawks,Utah Jazz,30,20,50,1332712800.0,2012
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,30,21,51,1332892800.0,2012
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,30,22,52,1332977400.0,2012
Atlanta Hawks,Atlanta Hawks,New York Knicks,31,22,53,1333150200.0,2012
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,31,23,54,1333236600.0,2012
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,32,23,55,1333582200.0,2012
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,33,23,56,1333755000.0,2012
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,34,23,57,1333843200.0,2012
Atlanta Hawks,Boston Celtics,Atlanta Hawks,34,24,58,1334188800.0,2012
Atlanta Hawks,Orlando Magic,Atlanta Hawks,35,24,59,1334358000.0,2012
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,35,25,60,1334527200.0,2012
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,36,25,61,1334617200.0,2012
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,37,25,62,1334791800.0,2012
Atlanta Hawks,Atlanta Hawks,Boston Celtics,38,25,63,1334962800.0,2012
Atlanta Hawks,Atlanta Hawks,New York Knicks,38,26,64,1335114000.0,2012
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,39,26,65,1335310200.0,2012
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,40,26,66,1335484800.0,2012
Boston Celtics,New York Knicks,Boston Celtics,0,1,1,1324832400.0,2012
Boston Celtics,Miami Heat,Boston Celtics,0,2,2,1325034000.0,2012
Boston Celtics,New Orleans Hornets,Boston Celtics,0,3,3,1325120400.0,2012
Boston Celtics,Boston Celtics,Detroit Pistons,1,3,4,1325291400.0,2012
Boston Celtics,Washington Wizards,Boston Celtics,2,3,5,1325458800.0,2012
Boston Celtics,Boston Celtics,Washington Wizards,3,3,6,1325550600.0,2012
Boston Celtics,Boston Celtics,New Jersey Nets,4,3,7,1325723400.0,2012
Boston Celtics,Boston Celtics,Indiana Pacers,4,4,8,1325896200.0,2012
Boston Celtics,Boston Celtics,Dallas Mavericks,4,5,9,1326330000.0,2012
Boston Celtics,Boston Celtics,Chicago Bulls,4,6,10,1326502800.0,2012
Boston Celtics,Indiana Pacers,Boston Celtics,4,7,11,1326585600.0,2012
Boston Celtics,Boston Celtics,Oklahoma City Thunder,4,8,12,1326762000.0,2012
Boston Celtics,Boston Celtics,Toronto Raptors,5,8,13,1326933000.0,2012
Boston Celtics,Boston Celtics,Phoenix Suns,5,9,14,1327105800.0,2012
Boston Celtics,Washington Wizards,Boston Celtics,6,9,15,1327255200.0,2012
Boston Celtics,Boston Celtics,Orlando Magic,7,9,16,1327365000.0,2012
Boston Celtics,Orlando Magic,Boston Celtics,8,9,17,1327626000.0,2012
Boston Celtics,Boston Celtics,Indiana Pacers,9,9,18,1327710600.0,2012
Boston Celtics,Boston Celtics,Cleveland Cavaliers,9,10,19,1327878000.0,2012
Boston Celtics,Cleveland Cavaliers,Boston Celtics,10,10,20,1328054400.0,2012
Boston Celtics,Boston Celtics,Toronto Raptors,11,10,21,1328142600.0,2012
Boston Celtics,Boston Celtics,New York Knicks,12,10,22,1328317200.0,2012
Boston Celtics,Boston Celtics,Memphis Grizzlies,13,10,23,1328461200.0,2012
Boston Celtics,Boston Celtics,Charlotte Bobcats,14,10,24,1328661000.0,2012
Boston Celtics,Boston Celtics,Los Angeles Lakers,14,11,25,1328835600.0,2012
Boston Celtics,Toronto Raptors,Boston Celtics,14,12,26,1328918400.0,2012
Boston Celtics,Boston Celtics,Chicago Bulls,15,12,27,1329078600.0,2012
Boston Celtics,Boston Celtics,Detroit Pistons,15,13,28,1329352200.0,2012
Boston Celtics,Chicago Bulls,Boston Celtics,15,14,29,1329440400.0,2012
Boston Celtics,Detroit Pistons,Boston Celtics,15,15,30,1329692400.0,2012
Boston Celtics,Dallas Mavericks,Boston Celtics,15,16,31,1329786000.0,2012
Boston Celtics,Oklahoma City Thunder,Boston Celtics,15,17,32,1329955200.0,2012
Boston Celtics,Cleveland Cavaliers,Boston Celtics,16,17,33,1330473600.0,2012
Boston Celtics,Boston Celtics,Milwaukee Bucks,17,17,34,1330561800.0,2012
Boston Celtics,Boston Celtics,New Jersey Nets,18,17,35,1330734600.0,2012
Boston Celtics,Boston Celtics,New York Knicks,19,17,36,1330884000.0,2012
Boston Celtics,Boston Celtics,Houston Rockets,20,17,37,1331080200.0,2012
Boston Celtics,Philadelphia 76ers,Boston Celtics,20,18,38,1331164800.0,2012
Boston Celtics,Boston Celtics,Portland Trail Blazers,21,18,39,1331339400.0,2012
Boston Celtics,Los Angeles Lakers,Boston Celtics,21,19,40,1331494200.0,2012
Boston Celtics,Los Angeles Clippers,Boston Celtics,22,19,41,1331605800.0,2012
Boston Celtics,Golden State Warriors,Boston Celtics,23,19,42,1331778600.0,2012
Boston Celtics,Sacramento Kings,Boston Celtics,23,20,43,1331949600.0,2012
Boston Celtics,Denver Nuggets,Boston Celtics,23,21,44,1332032400.0,2012
Boston Celtics,Atlanta Hawks,Boston Celtics,24,21,45,1332199800.0,2012
Boston Celtics,Milwaukee Bucks,Boston Celtics,25,21,46,1332460800.0,2012
Boston Celtics,Philadelphia 76ers,Boston Celtics,25,22,47,1332547200.0,2012
Boston Celtics,Boston Celtics,Washington Wizards,26,22,48,1332712800.0,2012
Boston Celtics,Charlotte Bobcats,Boston Celtics,27,22,49,1332802800.0,2012
Boston Celtics,Boston Celtics,Utah Jazz,28,22,50,1332977400.0,2012
Boston Celtics,Minnesota Timberwolves,Boston Celtics,29,22,51,1333152000.0,2012
Boston Celtics,Boston Celtics,Miami Heat,30,22,52,1333308600.0,2012
Boston Celtics,Boston Celtics,San Antonio Spurs,30,23,53,1333582200.0,2012
Boston Celtics,Chicago Bulls,Boston Celtics,30,24,54,1333675800.0,2012
Boston Celtics,Indiana Pacers,Boston Celtics,31,24,55,1333839600.0,2012
Boston Celtics,Boston Celtics,Philadelphia 76ers,32,24,56,1333922400.0,2012
Boston Celtics,Miami Heat,Boston Celtics,33,24,57,1334098800.0,2012
Boston Celtics,Boston Celtics,Atlanta Hawks,34,24,58,1334188800.0,2012
Boston Celtics,Toronto Raptors,Boston Celtics,34,25,59,1334358000.0,2012
Boston Celtics,New Jersey Nets,Boston Celtics,35,25,60,1334446200.0,2012
Boston Celtics,Charlotte Bobcats,Boston Celtics,36,25,61,1334527200.0,2012
Boston Celtics,New York Knicks,Boston Celtics,36,26,62,1334707200.0,2012
Boston Celtics,Boston Celtics,Orlando Magic,37,26,63,1334793600.0,2012
Boston Celtics,Atlanta Hawks,Boston Celtics,37,27,64,1334962800.0,2012
Boston Celtics,Boston Celtics,Miami Heat,38,27,65,1335312000.0,2012
Boston Celtics,Boston Celtics,Milwaukee Bucks,39,27,66,1335484800.0,2012
Charlotte Bobcats,Charlotte Bobcats,Milwaukee Bucks,1,0,1,1324944000.0,2012
Charlotte Bobcats,Charlotte Bobcats,Miami Heat,1,1,2,1325116800.0,2012
Charlotte Bobcats,Charlotte Bobcats,Orlando Magic,1,2,3,1325289600.0,2012
Charlotte Bobcats,Miami Heat,Charlotte Bobcats,1,3,4,1325458800.0,2012
Charlotte Bobcats,Cleveland Cavaliers,Charlotte Bobcats,1,4,5,1325635200.0,2012
Charlotte Bobcats,New York Knicks,Charlotte Bobcats,2,4,6,1325723400.0,2012
Charlotte Bobcats,Charlotte Bobcats,Atlanta Hawks,2,5,7,1325894400.0,2012
Charlotte Bobcats,Indiana Pacers,Charlotte Bobcats,2,6,8,1325980800.0,2012
Charlotte Bobcats,New York Knicks,Charlotte Bobcats,2,7,9,1326155400.0,2012
