id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Capital Bullets,1,0,1,118987200.0,1974
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,2,0,2,119160000.0,1974
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,2,1,3,119246400.0,1974
Atlanta Hawks,Atlanta Hawks,Kansas City-Omaha Kings,2,2,4,119332800.0,1974
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,2,3,5,119937600.0,1974
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,3,3,6,120024000.0,1974
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,4,3,7,120283200.0,1974
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,4,4,8,120456000.0,1974
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,5,4,9,120542400.0,1974
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,6,4,10,120805200.0,1974
Atlanta Hawks,Houston Rockets,Atlanta Hawks,7,4,11,121064400.0,1974
Atlanta Hawks,Atlanta Hawks,Boston Celtics,7,5,12,121150800.0,1974
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,8,5,13,121237200.0,1974
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,8,6,14,121582800.0,1974
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,9,6,15,121755600.0,1974
Atlanta Hawks,Buffalo Braves,Atlanta Hawks,9,7,16,122014800.0,1974
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,10,7,17,122187600.0,1974
Atlanta Hawks,Atlanta Hawks,Capital Bullets,10,8,18,122360400.0,1974
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,10,9,19,122792400.0,1974
Atlanta Hawks,Capital Bullets,Atlanta Hawks,10,10,20,122878800.0,1974
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,10,11,21,122965200.0,1974
Atlanta Hawks,Kansas City-Omaha Kings,Atlanta Hawks,11,11,22,123224400.0,1974
