id,home_team,away_team,win,loss,game_number,date,year
Boston Celtics,Boston Celtics,Cincinnati Royals,1,0,1,-322171200.0,1960
Boston Celtics,Syracuse Nationals,Boston Celtics,2,0,2,-321566400.0,1960
Boston Celtics,New York Knicks,Boston Celtics,3,0,3,-320958000.0,1960
Boston Celtics,Cincinnati Royals,Boston Celtics,4,0,4,-320871600.0,1960
Boston Celtics,St. Louis Hawks,Boston Celtics,5,0,5,-320698800.0,1960
Boston Celtics,Boston Celtics,Philadelphia Warriors,6,0,6,-320353200.0,1960
Boston Celtics,Minneapolis Lakers,Boston Celtics,6,1,7,-320266800.0,1960
Boston Celtics,Boston Celtics,Detroit Pistons,7,1,8,-320094000.0,1960
Boston Celtics,Boston Celtics,Cincinnati Royals,8,1,9,-320007600.0,1960
Boston Celtics,Boston Celtics,St. Louis Hawks,9,1,10,-319748400.0,1960
Boston Celtics,Cincinnati Royals,Boston Celtics,10,1,11,-319662000.0,1960
Boston Celtics,Detroit Pistons,Boston Celtics,11,1,12,-319489200.0,1960
Boston Celtics,Syracuse Nationals,Boston Celtics,11,2,13,-319402800.0,1960
Boston Celtics,Boston Celtics,Syracuse Nationals,12,2,14,-319230000.0,1960
Boston Celtics,New York Knicks,Boston Celtics,13,2,15,-319143600.0,1960
Boston Celtics,Boston Celtics,Philadelphia Warriors,13,3,16,-318798000.0,1960
Boston Celtics,Philadelphia Warriors,Boston Celtics,13,4,17,-318711600.0,1960
Boston Celtics,Boston Celtics,Detroit Pistons,14,4,18,-318538800.0,1960
Boston Celtics,Minneapolis Lakers,Boston Celtics,15,4,19,-318452400.0,1960
Boston Celtics,Boston Celtics,Cincinnati Royals,16,4,20,-318106800.0,1960
Boston Celtics,Boston Celtics,New York Knicks,17,4,21,-318020400.0,1960
Boston Celtics,Minneapolis Lakers,Boston Celtics,18,4,22,-317847600.0,1960
Boston Celtics,New York Knicks,Boston Celtics,19,4,23,-317674800.0,1960
Boston Celtics,Boston Celtics,Philadelphia Warriors,20,4,24,-317588400.0,1960
Boston Celtics,Boston Celtics,St. Louis Hawks,21,4,25,-317415600.0,1960
Boston Celtics,Philadelphia Warriors,Boston Celtics,22,4,26,-317329200.0,1960
Boston Celtics,Boston Celtics,New York Knicks,23,4,27,-316897200.0,1960
