id,home_team,away_team,win,loss,game_number,date,year
Baltimore Bullets,Baltimore Bullets,New York Knicks,1,0,1,-69624000.0,1968
Baltimore Bullets,Baltimore Bullets,Boston Celtics,1,1,2,-69364800.0,1968
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,2,1,3,-69105600.0,1968
Baltimore Bullets,San Diego Rockets,Baltimore Bullets,3,1,4,-69019200.0,1968
Baltimore Bullets,San Francisco Warriors,Baltimore Bullets,3,2,5,-68846400.0,1968
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,3,3,6,-68673600.0,1968
Baltimore Bullets,St. Louis Hawks,Baltimore Bullets,3,4,7,-68497200.0,1968
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,3,5,8,-68410800.0,1968
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,3,6,9,-68238000.0,1968
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,3,7,10,-68151600.0,1968
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,4,7,11,-67806000.0,1968
Baltimore Bullets,Boston Celtics,Baltimore Bullets,4,8,12,-67633200.0,1968
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,5,8,13,-67546800.0,1968
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,5,9,14,-67287600.0,1968
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,6,9,15,-67028400.0,1968
Baltimore Bullets,New York Knicks,Baltimore Bullets,7,9,16,-66942000.0,1968
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,7,10,17,-66596400.0,1968
Baltimore Bullets,Baltimore Bullets,Boston Celtics,8,10,18,-66337200.0,1968
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,8,11,19,-66078000.0,1968
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,9,11,20,-65818800.0,1968
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,9,12,21,-65732400.0,1968
Baltimore Bullets,New York Knicks,Baltimore Bullets,9,13,22,-65473200.0,1968
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,9,14,23,-65386800.0,1968
Baltimore Bullets,Boston Celtics,Baltimore Bullets,9,15,24,-65214000.0,1968
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,9,16,25,-65127600.0,1968
Baltimore Bullets,St. Louis Hawks,Baltimore Bullets,9,17,26,-65041200.0,1968
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,10,17,27,-64868400.0,1968
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,10,18,28,-64782000.0,1968
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,10,19,29,-64609200.0,1968
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,11,19,30,-64263600.0,1968
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,12,19,31,-64090800.0,1968
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,13,19,32,-64004400.0,1968
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,13,20,33,-63745200.0,1968
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,14,20,34,-63399600.0,1968
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,14,21,35,-63140400.0,1968
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,14,22,36,-63054000.0,1968
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,14,23,37,-62967600.0,1968
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,15,23,38,-62708400.0,1968
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,16,23,39,-62449200.0,1968
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,16,24,40,-62362800.0,1968
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,16,25,41,-62276400.0,1968
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,16,26,42,-62190000.0,1968
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,16,27,43,-62103600.0,1968
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,16,28,44,-61844400.0,1968
Baltimore Bullets,Baltimore Bullets,New York Knicks,16,29,45,-61758000.0,1968
Baltimore Bullets,Baltimore Bullets,St. Louis Hawks,16,30,46,-61671600.0,1968
Baltimore Bullets,Baltimore Bullets,Boston Celtics,17,30,47,-61498800.0,1968
Baltimore Bullets,San Diego Rockets,Baltimore Bullets,18,30,48,-61066800.0,1968
Baltimore Bullets,San Francisco Warriors,Baltimore Bullets,19,30,49,-60980400.0,1968
Baltimore Bullets,San Diego Rockets,Baltimore Bullets,20,30,50,-60894000.0,1968
