id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,0,1,1,436161600.0,1984
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,1,1,2,436248000.0,1984
Atlanta Hawks,Atlanta Hawks,Washington Bullets,2,1,3,436510800.0,1984
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,3,1,4,436770000.0,1984
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,3,2,5,436942800.0,1984
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,3,3,6,437115600.0,1984
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,3,4,7,437374800.0,1984
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,3,5,8,437547600.0,1984
Atlanta Hawks,Atlanta Hawks,San Diego Clippers,4,5,9,437720400.0,1984
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,5,5,10,437893200.0,1984
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,6,5,11,438066000.0,1984
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,7,5,12,438325200.0,1984
Atlanta Hawks,Boston Celtics,Atlanta Hawks,7,6,13,438584400.0,1984
Atlanta Hawks,Atlanta Hawks,Houston Rockets,8,6,14,438670800.0,1984
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,8,7,15,438930000.0,1984
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,8,8,16,439016400.0,1984
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,8,9,17,439189200.0,1984
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,9,9,18,439275600.0,1984
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,10,9,19,439534800.0,1984
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,10,10,20,439621200.0,1984
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,10,11,21,439794000.0,1984
Atlanta Hawks,Atlanta Hawks,Boston Celtics,10,12,22,439880400.0,1984
Atlanta Hawks,Washington Bullets,Atlanta Hawks,11,12,23,440139600.0,1984
Atlanta Hawks,Atlanta Hawks,Washington Bullets,11,13,24,440226000.0,1984
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,12,13,25,440485200.0,1984
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,13,13,26,440744400.0,1984
Atlanta Hawks,Boston Celtics,Atlanta Hawks,13,14,27,440830800.0,1984
Atlanta Hawks,Atlanta Hawks,New York Knicks,14,14,28,441003600.0,1984
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,15,14,29,441349200.0,1984
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,15,15,30,441522000.0,1984
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,16,15,31,441608400.0,1984
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,16,16,32,441867600.0,1984
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,16,17,33,442040400.0,1984
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,17,17,34,442213200.0,1984
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,17,18,35,442299600.0,1984
