id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,0,1,1,1130988600.0,2006
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,0,2,2,1131161400.0,2006
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,0,3,3,1131246000.0,2006
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,0,4,4,1131494400.0,2006
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,0,5,5,1131667200.0,2006
Atlanta Hawks,Atlanta Hawks,Memphis Grizzlies,0,6,6,1131840000.0,2006
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,0,7,7,1132104600.0,2006
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,0,8,8,1132277400.0,2006
Atlanta Hawks,New Orleans Hornets,Atlanta Hawks,0,9,9,1132362000.0,2006
Atlanta Hawks,Atlanta Hawks,Boston Celtics,1,9,10,1132790400.0,2006
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,2,9,11,1132966800.0,2006
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,2,10,12,1133118000.0,2006
Atlanta Hawks,Houston Rockets,Atlanta Hawks,2,11,13,1133314200.0,2006
Atlanta Hawks,Atlanta Hawks,Miami Heat,2,12,14,1133395200.0,2006
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,2,13,15,1133568000.0,2006
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,2,14,16,1133744400.0,2006
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,2,15,17,1133920800.0,2006
Atlanta Hawks,Utah Jazz,Atlanta Hawks,2,16,18,1134007200.0,2006
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,3,16,19,1134259200.0,2006
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,4,16,20,1134518400.0,2006
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,4,17,21,1134604800.0,2006
Atlanta Hawks,Atlanta Hawks,New York Knicks,5,17,22,1134777600.0,2006
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,6,17,23,1134932400.0,2006
Atlanta Hawks,Miami Heat,Atlanta Hawks,6,18,24,1135125000.0,2006
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,7,18,25,1135382400.0,2006
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,7,19,26,1135728000.0,2006
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,7,20,27,1135814400.0,2006
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,7,21,28,1135989000.0,2006
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,7,22,29,1136332800.0,2006
Atlanta Hawks,Boston Celtics,Atlanta Hawks,8,22,30,1136593800.0,2006
Atlanta Hawks,Atlanta Hawks,New Orleans Hornets,9,22,31,1136678400.0,2006
Atlanta Hawks,Atlanta Hawks,Boston Celtics,9,23,32,1136937600.0,2006
Atlanta Hawks,Washington Wizards,Atlanta Hawks,9,24,33,1137024000.0,2006
Atlanta Hawks,New York Knicks,Atlanta Hawks,9,25,34,1137198600.0,2006
Atlanta Hawks,Atlanta Hawks,Washington Wizards,9,26,35,1137283200.0,2006
Atlanta Hawks,Atlanta Hawks,Houston Rockets,10,26,36,1137438000.0,2006
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,10,27,37,1137628800.0,2006
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,10,28,38,1137801600.0,2006
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,11,28,39,1138060800.0,2006
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,11,29,40,1138233600.0,2006
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,11,30,41,1138406400.0,2006
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,11,31,42,1138498200.0,2006
Atlanta Hawks,Atlanta Hawks,New York Knicks,12,31,43,1138665600.0,2006
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,13,31,44,1138840200.0,2006
Atlanta Hawks,Atlanta Hawks,Orlando Magic,14,31,45,1139011200.0,2006
Atlanta Hawks,Washington Wizards,Atlanta Hawks,14,32,46,1139097600.0,2006
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,15,32,47,1139356800.0,2006
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,15,33,48,1139628600.0,2006
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,15,34,49,1139796000.0,2006
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,16,34,50,1140060600.0,2006
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,16,35,51,1140568200.0,2006
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,16,36,52,1140652800.0,2006
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,17,36,53,1140825600.0,2006
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,17,37,54,1140912000.0,2006
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,18,37,55,1141084800.0,2006
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,19,37,56,1141257600.0,2006
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,19,38,57,1141430400.0,2006
Atlanta Hawks,Miami Heat,Atlanta Hawks,19,39,58,1141518600.0,2006
