id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,1,0,1,1256770800.0,2010
Atlanta Hawks,Atlanta Hawks,Washington Wizards,2,0,2,1256945400.0,2010
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,2,1,3,1257129000.0,2010
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,3,1,4,1257303600.0,2010
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,4,1,5,1257390000.0,2010
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,4,2,6,1257552000.0,2010
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,5,2,7,1257638400.0,2010
Atlanta Hawks,New York Knicks,Atlanta Hawks,6,2,8,1257985800.0,2010
Atlanta Hawks,Boston Celtics,Atlanta Hawks,7,2,9,1258160400.0,2010
Atlanta Hawks,Atlanta Hawks,New Orleans Hornets,8,2,10,1258243200.0,2010
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,9,2,11,1258416000.0,2010
Atlanta Hawks,Atlanta Hawks,Miami Heat,10,2,12,1258588800.0,2010
Atlanta Hawks,Atlanta Hawks,Houston Rockets,11,2,13,1258763400.0,2010
Atlanta Hawks,New Orleans Hornets,Atlanta Hawks,11,3,14,1258851600.0,2010
Atlanta Hawks,Atlanta Hawks,Orlando Magic,11,4,15,1259283600.0,2010
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,12,4,16,1259368200.0,2010
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,12,5,17,1259517600.0,2010
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,13,5,18,1259798400.0,2010
Atlanta Hawks,Atlanta Hawks,New York Knicks,13,6,19,1259973000.0,2010
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,14,6,20,1260064800.0,2010
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,15,6,21,1260403200.0,2010
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,16,6,22,1260576000.0,2010
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,17,6,23,1260741600.0,2010
Atlanta Hawks,Atlanta Hawks,Memphis Grizzlies,18,6,24,1261008000.0,2010
Atlanta Hawks,Atlanta Hawks,Utah Jazz,19,6,25,1261182600.0,2010
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,19,7,26,1261270800.0,2010
Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,20,7,27,1261530000.0,2010
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,20,8,28,1261620000.0,2010
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,21,8,29,1261872000.0,2010
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,21,9,30,1262131200.0,2010
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,21,10,31,1262217600.0,2010
Atlanta Hawks,Atlanta Hawks,New York Knicks,21,11,32,1262392200.0,2010
Atlanta Hawks,Miami Heat,Atlanta Hawks,21,12,33,1262651400.0,2010
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,22,12,34,1262822400.0,2010
Atlanta Hawks,Atlanta Hawks,Boston Celtics,23,12,35,1262998800.0,2010
Atlanta Hawks,Orlando Magic,Atlanta Hawks,23,13,36,1263081600.0,2010
Atlanta Hawks,Boston Celtics,Atlanta Hawks,24,13,37,1263256200.0,2010
Atlanta Hawks,Atlanta Hawks,Washington Wizards,25,13,38,1263427200.0,2010
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,26,13,39,1263603600.0,2010
Atlanta Hawks,Atlanta Hawks,Oklahoma City Thunder,26,14,40,1263841200.0,2010
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,27,14,41,1264032000.0,2010
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,28,14,42,1264206600.0,2010
Atlanta Hawks,Houston Rockets,Atlanta Hawks,29,14,43,1264469400.0,2010
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,29,15,44,1264642200.0,2010
Atlanta Hawks,Atlanta Hawks,Boston Celtics,30,15,45,1264811400.0,2010
Atlanta Hawks,Orlando Magic,Atlanta Hawks,30,16,46,1264896000.0,2010
Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,30,17,47,1265158800.0,2010
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,31,17,48,1265241600.0,2010
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,32,17,49,1265418000.0,2010
Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,33,17,50,1265763600.0,2010
Atlanta Hawks,Atlanta Hawks,Miami Heat,33,18,51,1265846400.0,2010
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,34,18,52,1266463800.0,2010
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,34,19,53,1266631200.0,2010
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,34,20,54,1266800400.0,2010
Atlanta Hawks,Utah Jazz,Atlanta Hawks,35,20,55,1266890400.0,2010
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,36,20,56,1267056000.0,2010
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,36,21,57,1267228800.0,2010
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,37,21,58,1267398000.0,2010
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,38,21,59,1267491600.0,2010
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,39,21,60,1267660800.0,2010
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,40,21,61,1267835400.0,2010
Atlanta Hawks,Miami Heat,Atlanta Hawks,40,22,62,1267921800.0,2010
Atlanta Hawks,New York Knicks,Atlanta Hawks,40,23,63,1268094600.0,2010
Atlanta Hawks,Washington Wizards,Atlanta Hawks,41,23,64,1268352000.0,2010
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,42,23,65,1268524800.0,2010
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,43,23,66,1268782200.0,2010
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,43,24,67,1268866800.0,2010
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,44,24,68,1269041400.0,2010
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,45,24,69,1269216000.0,2010
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,45,25,70,1269302400.0,2010
Atlanta Hawks,Atlanta Hawks,Orlando Magic,46,25,71,1269471600.0,2010
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,46,26,72,1269644400.0,2010
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,47,26,73,1269804600.0,2010
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,48,26,74,1270076400.0,2010
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,48,27,75,1270252800.0,2010
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,49,27,76,1270335600.0,2010
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,49,28,77,1270594800.0,2010
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,49,29,78,1270683000.0,2010
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,50,29,79,1270855800.0,2010
Atlanta Hawks,Washington Wizards,Atlanta Hawks,51,29,80,1270940400.0,2010
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,52,29,81,1271116800.0,2010
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,53,29,82,1271289600.0,2010
Boston Celtics,Cleveland Cavaliers,Boston Celtics,1,0,1,1256686200.0,2010
Boston Celtics,Boston Celtics,Charlotte Bobcats,2,0,2,1256772600.0,2010
Boston Celtics,Boston Celtics,Chicago Bulls,3,0,3,1256947200.0,2010
Boston Celtics,Boston Celtics,New Orleans Hornets,4,0,4,1257116400.0,2010
Boston Celtics,Philadelphia 76ers,Boston Celtics,5,0,5,1257292800.0,2010
Boston Celtics,Minnesota Timberwolves,Boston Celtics,6,0,6,1257382800.0,2010
Boston Celtics,Boston Celtics,Phoenix Suns,6,1,7,1257553800.0,2010
Boston Celtics,New Jersey Nets,Boston Celtics,7,1,8,1257640200.0,2010
Boston Celtics,Boston Celtics,Utah Jazz,8,1,9,1257985800.0,2010
Boston Celtics,Boston Celtics,Atlanta Hawks,8,2,10,1258160400.0,2010
Boston Celtics,Indiana Pacers,Boston Celtics,8,3,11,1258243200.0,2010
Boston Celtics,Boston Celtics,Golden State Warriors,9,3,12,1258590600.0,2010
Boston Celtics,Boston Celtics,Orlando Magic,9,4,13,1258765200.0,2010
Boston Celtics,New York Knicks,Boston Celtics,10,4,14,1258912800.0,2010
Boston Celtics,Boston Celtics,Philadelphia 76ers,11,4,15,1259195400.0,2010
Boston Celtics,Boston Celtics,Toronto Raptors,12,4,16,1259368200.0,2010
Boston Celtics,Miami Heat,Boston Celtics,13,4,17,1259535600.0,2010
Boston Celtics,Charlotte Bobcats,Boston Celtics,14,4,18,1259712000.0,2010
Boston Celtics,San Antonio Spurs,Boston Celtics,15,4,19,1259888400.0,2010
Boston Celtics,Oklahoma City Thunder,Boston Celtics,16,4,20,1259974800.0,2010
Boston Celtics,Boston Celtics,Milwaukee Bucks,17,4,21,1260318600.0,2010
Boston Celtics,Washington Wizards,Boston Celtics,18,4,22,1260493200.0,2010
Boston Celtics,Chicago Bulls,Boston Celtics,19,4,23,1260666000.0,2010
Boston Celtics,Memphis Grizzlies,Boston Celtics,20,4,24,1260838800.0,2010
Boston Celtics,Boston Celtics,Philadelphia 76ers,20,5,25,1261182600.0,2010
Boston Celtics,Boston Celtics,Minnesota Timberwolves,21,5,26,1261350000.0,2010
Boston Celtics,Boston Celtics,Indiana Pacers,22,5,27,1261528200.0,2010
Boston Celtics,Orlando Magic,Boston Celtics,23,5,28,1261769400.0,2010
Boston Celtics,Los Angeles Clippers,Boston Celtics,23,6,29,1261967400.0,2010
Boston Celtics,Golden State Warriors,Boston Celtics,23,7,30,1262057400.0,2010
Boston Celtics,Phoenix Suns,Boston Celtics,23,8,31,1262224800.0,2010
Boston Celtics,Boston Celtics,Toronto Raptors,24,8,32,1262478600.0,2010
Boston Celtics,Miami Heat,Boston Celtics,25,8,33,1262824200.0,2010
Boston Celtics,Atlanta Hawks,Boston Celtics,25,9,34,1262998800.0,2010
Boston Celtics,Toronto Raptors,Boston Celtics,26,9,35,1263146400.0,2010
Boston Celtics,Boston Celtics,Atlanta Hawks,26,10,36,1263256200.0,2010
Boston Celtics,New Jersey Nets,Boston Celtics,27,10,37,1263429000.0,2010
Boston Celtics,Boston Celtics,Chicago Bulls,27,11,38,1263517200.0,2010
Boston Celtics,Boston Celtics,Dallas Mavericks,27,12,39,1263862800.0,2010
Boston Celtics,Detroit Pistons,Boston Celtics,27,13,40,1264033800.0,2010
Boston Celtics,Boston Celtics,Portland Trail Blazers,28,13,41,1264206600.0,2010
Boston Celtics,Boston Celtics,Los Angeles Clippers,29,13,42,1264465800.0,2010
Boston Celtics,Orlando Magic,Boston Celtics,29,14,43,1264726800.0,2010
Boston Celtics,Atlanta Hawks,Boston Celtics,29,15,44,1264811400.0,2010
Boston Celtics,Boston Celtics,Los Angeles Lakers,29,16,45,1264969800.0,2010
Boston Celtics,Washington Wizards,Boston Celtics,30,16,46,1265068800.0,2010
Boston Celtics,Boston Celtics,Miami Heat,31,16,47,1265245200.0,2010
Boston Celtics,Boston Celtics,New Jersey Nets,32,16,48,1265416200.0,2010
Boston Celtics,Boston Celtics,Orlando Magic,32,17,49,1265571000.0,2010
Boston Celtics,New Orleans Hornets,Boston Celtics,32,18,50,1265850000.0,2010
Boston Celtics,Sacramento Kings,Boston Celtics,33,18,51,1266375600.0,2010
Boston Celtics,Los Angeles Lakers,Boston Celtics,34,18,52,1266550200.0,2010
Boston Celtics,Portland Trail Blazers,Boston Celtics,35,18,53,1266636600.0,2010
Boston Celtics,Denver Nuggets,Boston Celtics,35,19,54,1266784200.0,2010
Boston Celtics,Boston Celtics,New York Knicks,36,19,55,1266971400.0,2010
Boston Celtics,Boston Celtics,Cleveland Cavaliers,36,20,56,1267146000.0,2010
Boston Celtics,Boston Celtics,New Jersey Nets,36,21,57,1267293600.0,2010
Boston Celtics,Detroit Pistons,Boston Celtics,37,21,58,1267576200.0,2010
Boston Celtics,Boston Celtics,Charlotte Bobcats,38,21,59,1267662600.0,2010
Boston Celtics,Philadelphia 76ers,Boston Celtics,39,21,60,1267833600.0,2010
Boston Celtics,Boston Celtics,Washington Wizards,40,21,61,1268010000.0,2010
Boston Celtics,Milwaukee Bucks,Boston Celtics,40,22,62,1268182800.0,2010
Boston Celtics,Boston Celtics,Memphis Grizzlies,40,23,63,1268267400.0,2010
Boston Celtics,Boston Celtics,Indiana Pacers,41,23,64,1268440200.0,2010
Boston Celtics,Cleveland Cavaliers,Boston Celtics,41,24,65,1268595000.0,2010
Boston Celtics,Boston Celtics,Detroit Pistons,42,24,66,1268697600.0,2010
Boston Celtics,Boston Celtics,New York Knicks,43,24,67,1268868600.0,2010
Boston Celtics,Houston Rockets,Boston Celtics,44,24,68,1269045000.0,2010
Boston Celtics,Dallas Mavericks,Boston Celtics,45,24,69,1269133200.0,2010
Boston Celtics,Utah Jazz,Boston Celtics,45,25,70,1269306000.0,2010
Boston Celtics,Boston Celtics,Denver Nuggets,46,25,71,1269471600.0,2010
Boston Celtics,Boston Celtics,Sacramento Kings,47,25,72,1269646200.0,2010
Boston Celtics,Boston Celtics,San Antonio Spurs,47,26,73,1269820800.0,2010
Boston Celtics,Boston Celtics,Oklahoma City Thunder,47,27,74,1270078200.0,2010
Boston Celtics,Boston Celtics,Houston Rockets,47,28,75,1270251000.0,2010
Boston Celtics,Boston Celtics,Cleveland Cavaliers,48,28,76,1270400400.0,2010
Boston Celtics,New York Knicks,Boston Celtics,48,29,77,1270596600.0,2010
Boston Celtics,Toronto Raptors,Boston Celtics,49,29,78,1270681200.0,2010
Boston Celtics,Boston Celtics,Washington Wizards,49,30,79,1270855800.0,2010
Boston Celtics,Milwaukee Bucks,Boston Celtics,50,30,80,1270945800.0,2010
Boston Celtics,Chicago Bulls,Boston Celtics,50,31,81,1271203200.0,2010
Boston Celtics,Boston Celtics,Milwaukee Bucks,50,32,82,1271289600.0,2010
Charlotte Bobcats,Boston Celtics,Charlotte Bobcats,0,1,1,1256772600.0,2010
Charlotte Bobcats,Charlotte Bobcats,New York Knicks,1,1,2,1256943600.0,2010
Charlotte Bobcats,Cleveland Cavaliers,Charlotte Bobcats,1,2,3,1257031800.0,2010
Charlotte Bobcats,Charlotte Bobcats,New Jersey Nets,2,2,4,1257206400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Atlanta Hawks,3,2,5,1257552000.0,2010
Charlotte Bobcats,Chicago Bulls,Charlotte Bobcats,3,3,6,1257642000.0,2010
Charlotte Bobcats,Charlotte Bobcats,Orlando Magic,3,4,7,1257897600.0,2010
Charlotte Bobcats,Detroit Pistons,Charlotte Bobcats,3,5,8,1257985800.0,2010
Charlotte Bobcats,Charlotte Bobcats,Portland Trail Blazers,3,6,9,1258243200.0,2010
Charlotte Bobcats,Orlando Magic,Charlotte Bobcats,3,7,10,1258416000.0,2010
Charlotte Bobcats,Philadelphia 76ers,Charlotte Bobcats,3,8,11,1258588800.0,2010
Charlotte Bobcats,Milwaukee Bucks,Charlotte Bobcats,3,9,12,1258767000.0,2010
Charlotte Bobcats,Charlotte Bobcats,Indiana Pacers,4,9,13,1258927200.0,2010
Charlotte Bobcats,Charlotte Bobcats,Toronto Raptors,5,9,14,1259193600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Cleveland Cavaliers,6,9,15,1259366400.0,2010
Charlotte Bobcats,Washington Wizards,Charlotte Bobcats,7,9,16,1259452800.0,2010
Charlotte Bobcats,Charlotte Bobcats,Boston Celtics,7,10,17,1259712000.0,2010
Charlotte Bobcats,New Jersey Nets,Charlotte Bobcats,7,11,18,1259974800.0,2010
Charlotte Bobcats,Charlotte Bobcats,Philadelphia 76ers,8,11,19,1260057600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Denver Nuggets,9,11,20,1260316800.0,2010
Charlotte Bobcats,San Antonio Spurs,Charlotte Bobcats,9,12,21,1260581400.0,2010
Charlotte Bobcats,Dallas Mavericks,Charlotte Bobcats,9,13,22,1260667800.0,2010
Charlotte Bobcats,Charlotte Bobcats,New York Knicks,10,13,23,1260921600.0,2010
Charlotte Bobcats,Indiana Pacers,Charlotte Bobcats,10,14,24,1261008000.0,2010
Charlotte Bobcats,Charlotte Bobcats,Utah Jazz,10,15,25,1261267200.0,2010
Charlotte Bobcats,New York Knicks,Charlotte Bobcats,10,16,26,1261355400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Detroit Pistons,11,16,27,1261526400.0,2010
Charlotte Bobcats,Oklahoma City Thunder,Charlotte Bobcats,11,17,28,1261875600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Milwaukee Bucks,12,17,29,1262044800.0,2010
Charlotte Bobcats,Toronto Raptors,Charlotte Bobcats,12,18,30,1262217600.0,2010
Charlotte Bobcats,Miami Heat,Charlotte Bobcats,13,18,31,1262464200.0,2010
Charlotte Bobcats,Cleveland Cavaliers,Charlotte Bobcats,14,18,32,1262559600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Chicago Bulls,15,18,33,1262736000.0,2010
Charlotte Bobcats,New York Knicks,Charlotte Bobcats,15,19,34,1262910600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Memphis Grizzlies,16,19,35,1263081600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Houston Rockets,17,19,36,1263340800.0,2010
Charlotte Bobcats,Charlotte Bobcats,San Antonio Spurs,18,19,37,1263600000.0,2010
Charlotte Bobcats,Charlotte Bobcats,Phoenix Suns,19,19,38,1263686400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Sacramento Kings,20,19,39,1263841200.0,2010
Charlotte Bobcats,Charlotte Bobcats,Miami Heat,21,19,40,1264032000.0,2010
Charlotte Bobcats,Atlanta Hawks,Charlotte Bobcats,21,20,41,1264206600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Orlando Magic,21,21,42,1264291200.0,2010
Charlotte Bobcats,Denver Nuggets,Charlotte Bobcats,21,22,43,1264471200.0,2010
Charlotte Bobcats,Phoenix Suns,Charlotte Bobcats,22,22,44,1264557600.0,2010
Charlotte Bobcats,Golden State Warriors,Charlotte Bobcats,23,22,45,1264822200.0,2010
Charlotte Bobcats,Sacramento Kings,Charlotte Bobcats,24,22,46,1264906800.0,2010
Charlotte Bobcats,Portland Trail Blazers,Charlotte Bobcats,24,23,47,1265079600.0,2010
Charlotte Bobcats,Los Angeles Lakers,Charlotte Bobcats,24,24,48,1265254200.0,2010
Charlotte Bobcats,Charlotte Bobcats,New Orleans Hornets,24,25,49,1265500800.0,2010
Charlotte Bobcats,Charlotte Bobcats,Washington Wizards,25,25,50,1265760000.0,2010
Charlotte Bobcats,Minnesota Timberwolves,Charlotte Bobcats,26,25,51,1265850000.0,2010
Charlotte Bobcats,Charlotte Bobcats,New Jersey Nets,26,26,52,1266364800.0,2010
Charlotte Bobcats,Charlotte Bobcats,Cleveland Cavaliers,27,26,53,1266624000.0,2010
Charlotte Bobcats,Milwaukee Bucks,Charlotte Bobcats,27,27,54,1266715800.0,2010
Charlotte Bobcats,Los Angeles Clippers,Charlotte Bobcats,27,28,55,1266895800.0,2010
Charlotte Bobcats,Utah Jazz,Charlotte Bobcats,27,29,56,1267063200.0,2010
Charlotte Bobcats,Memphis Grizzlies,Charlotte Bobcats,28,29,57,1267232400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Dallas Mavericks,28,30,58,1267488000.0,2010
Charlotte Bobcats,Boston Celtics,Charlotte Bobcats,28,31,59,1267662600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Los Angeles Lakers,29,31,60,1267833600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Golden State Warriors,30,31,61,1267920000.0,2010
Charlotte Bobcats,Charlotte Bobcats,Miami Heat,31,31,62,1268179200.0,2010
Charlotte Bobcats,Philadelphia 76ers,Charlotte Bobcats,32,31,63,1268265600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Los Angeles Clippers,33,31,64,1268438400.0,2010
Charlotte Bobcats,Orlando Magic,Charlotte Bobcats,34,31,65,1268604000.0,2010
Charlotte Bobcats,Indiana Pacers,Charlotte Bobcats,34,32,66,1268780400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Oklahoma City Thunder,35,32,67,1268866800.0,2010
Charlotte Bobcats,Atlanta Hawks,Charlotte Bobcats,35,33,68,1269041400.0,2010
Charlotte Bobcats,Miami Heat,Charlotte Bobcats,35,34,69,1269127800.0,2010
Charlotte Bobcats,Washington Wizards,Charlotte Bobcats,36,34,70,1269385200.0,2010
Charlotte Bobcats,Charlotte Bobcats,Minnesota Timberwolves,37,34,71,1269471600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Washington Wizards,38,34,72,1269644400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Toronto Raptors,38,35,73,1269903600.0,2010
Charlotte Bobcats,Charlotte Bobcats,Philadelphia 76ers,39,35,74,1270076400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Milwaukee Bucks,40,35,75,1270249200.0,2010
Charlotte Bobcats,Chicago Bulls,Charlotte Bobcats,40,36,76,1270339200.0,2010
Charlotte Bobcats,Charlotte Bobcats,Atlanta Hawks,41,36,77,1270594800.0,2010
Charlotte Bobcats,New Orleans Hornets,Charlotte Bobcats,42,36,78,1270684800.0,2010
Charlotte Bobcats,Houston Rockets,Charlotte Bobcats,42,37,79,1270859400.0,2010
Charlotte Bobcats,Charlotte Bobcats,Detroit Pistons,43,37,80,1270940400.0,2010
Charlotte Bobcats,New Jersey Nets,Charlotte Bobcats,44,37,81,1271115000.0,2010
Charlotte Bobcats,Charlotte Bobcats,Chicago Bulls,44,38,82,1271289600.0,2010
Chicago Bulls,Chicago Bulls,San Antonio Spurs,1,0,1,1256860800.0,2010
Chicago Bulls,Boston Celtics,Chicago Bulls,1,1,2,1256947200.0,2010
Chicago Bulls,Miami Heat,Chicago Bulls,1,2,3,1257116400.0,2010
Chicago Bulls,Chicago Bulls,Milwaukee Bucks,2,2,4,1257296400.0,2010
Chicago Bulls,Cleveland Cavaliers,Chicago Bulls,3,2,5,1257469200.0,2010
Chicago Bulls,Chicago Bulls,Charlotte Bobcats,4,2,6,1257642000.0,2010
Chicago Bulls,Chicago Bulls,Denver Nuggets,4,3,7,1257901200.0,2010
Chicago Bulls,Toronto Raptors,Chicago Bulls,4,4,8,1257984000.0,2010
Chicago Bulls,Chicago Bulls,Philadelphia 76ers,5,4,9,1258246800.0,2010
Chicago Bulls,Sacramento Kings,Chicago Bulls,6,4,10,1258513200.0,2010
Chicago Bulls,Los Angeles Lakers,Chicago Bulls,6,5,11,1258687800.0,2010
Chicago Bulls,Denver Nuggets,Chicago Bulls,6,6,12,1258855200.0,2010
Chicago Bulls,Portland Trail Blazers,Chicago Bulls,6,7,13,1259031600.0,2010
Chicago Bulls,Utah Jazz,Chicago Bulls,6,8,14,1259292600.0,2010
Chicago Bulls,Milwaukee Bucks,Chicago Bulls,6,9,15,1259629200.0,2010
Chicago Bulls,Chicago Bulls,Detroit Pistons,7,9,16,1259802000.0,2010
Chicago Bulls,Cleveland Cavaliers,Chicago Bulls,7,10,17,1259974800.0,2010
Chicago Bulls,Chicago Bulls,Toronto Raptors,7,11,18,1260061200.0,2010
Chicago Bulls,Chicago Bulls,New Jersey Nets,7,12,19,1260320400.0,2010
Chicago Bulls,Atlanta Hawks,Chicago Bulls,7,13,20,1260403200.0,2010
Chicago Bulls,Chicago Bulls,Golden State Warriors,8,13,21,1260579600.0,2010
Chicago Bulls,Chicago Bulls,Boston Celtics,8,14,22,1260666000.0,2010
Chicago Bulls,Chicago Bulls,Los Angeles Lakers,8,15,23,1260925200.0,2010
Chicago Bulls,Chicago Bulls,New York Knicks,9,15,24,1261098000.0,2010
