id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,1,0,1,1194046200.0,2008
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,1,1,2,1194222600.0,2008
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,1,2,3,1194395400.0,2008
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,2,2,4,1194480000.0,2008
Atlanta Hawks,Boston Celtics,Atlanta Hawks,2,3,5,1194654600.0,2008
Atlanta Hawks,Atlanta Hawks,Washington Wizards,2,4,6,1194807600.0,2008
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,3,4,7,1195084800.0,2008
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,3,5,8,1195259400.0,2008
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,3,6,9,1195349400.0,2008
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,3,7,10,1195603200.0,2008
Atlanta Hawks,Miami Heat,Atlanta Hawks,4,7,11,1195691400.0,2008
Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,5,7,12,1195952400.0,2008
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,5,8,13,1196213400.0,2008
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,6,8,14,1196294400.0,2008
Atlanta Hawks,Atlanta Hawks,New Orleans Hornets,6,9,15,1196469000.0,2008
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,7,9,16,1196726400.0,2008
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,7,10,17,1196812800.0,2008
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,8,10,18,1196985600.0,2008
Atlanta Hawks,Atlanta Hawks,Memphis Grizzlies,9,10,19,1197158400.0,2008
Atlanta Hawks,Orlando Magic,Atlanta Hawks,10,10,20,1197331200.0,2008
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,10,11,21,1197417600.0,2008
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,10,12,22,1197680400.0,2008
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,11,12,23,1197763200.0,2008
Atlanta Hawks,Atlanta Hawks,Utah Jazz,12,12,24,1197936000.0,2008
Atlanta Hawks,Atlanta Hawks,Miami Heat,13,12,25,1198108800.0,2008
Atlanta Hawks,Washington Wizards,Atlanta Hawks,14,12,26,1198281600.0,2008
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,15,12,27,1198713600.0,2008
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,15,13,28,1198951200.0,2008
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,15,14,29,1199318400.0,2008
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,15,15,30,1199491200.0,2008
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,15,16,31,1199577600.0,2008
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,16,16,32,1199923200.0,2008
Atlanta Hawks,Atlanta Hawks,Washington Wizards,16,17,33,1200097800.0,2008
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,17,17,34,1200250800.0,2008
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,18,17,35,1200441600.0,2008
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,18,18,36,1200531600.0,2008
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,18,19,37,1200700800.0,2008
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,18,20,38,1200942000.0,2008
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,18,21,39,1201140000.0,2008
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,19,21,40,1201318200.0,2008
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,19,22,41,1201474800.0,2008
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,19,23,42,1201658400.0,2008
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,19,24,43,1201750200.0,2008
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,20,24,44,1201996800.0,2008
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,21,24,45,1202169600.0,2008
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,22,24,46,1202342400.0,2008
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,22,25,47,1202517000.0,2008
Atlanta Hawks,Houston Rockets,Atlanta Hawks,22,26,48,1202607000.0,2008
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,22,27,49,1202860800.0,2008
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,22,28,50,1202947200.0,2008
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,22,29,51,1203478200.0,2008
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,22,30,52,1203562800.0,2008
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,23,30,53,1203737400.0,2008
Atlanta Hawks,Utah Jazz,Atlanta Hawks,23,31,54,1203818400.0,2008
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,23,32,55,1203989400.0,2008
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,24,32,56,1204156800.0,2008
Atlanta Hawks,Atlanta Hawks,New York Knicks,25,32,57,1204331400.0,2008
Atlanta Hawks,Boston Celtics,Atlanta Hawks,25,33,58,1204498800.0,2008
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,25,34,59,1204675200.0,2008
Atlanta Hawks,New Orleans Hornets,Atlanta Hawks,25,35,60,1204765200.0,2008
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,25,36,61,1204934400.0,2008
Atlanta Hawks,Atlanta Hawks,Miami Heat,26,36,62,1205020800.0,2008
Atlanta Hawks,Orlando Magic,Atlanta Hawks,26,37,63,1205190000.0,2008
Atlanta Hawks,Atlanta Hawks,Houston Rockets,26,38,64,1205362800.0,2008
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,27,38,65,1205537400.0,2008
Atlanta Hawks,New York Knicks,Atlanta Hawks,28,38,66,1205704800.0,2008
Atlanta Hawks,Washington Wizards,Atlanta Hawks,29,38,67,1205794800.0,2008
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,29,39,68,1205969400.0,2008
Atlanta Hawks,Atlanta Hawks,Orlando Magic,30,39,69,1206226800.0,2008
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,30,40,70,1206491400.0,2008
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,31,40,71,1206572400.0,2008
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,32,40,72,1206747000.0,2008
Atlanta Hawks,Atlanta Hawks,New York Knicks,33,40,73,1206907200.0,2008
Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,34,40,74,1207008000.0,2008
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,35,40,75,1207177200.0,2008
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,35,41,76,1207351800.0,2008
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,36,41,77,1207436400.0,2008
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,36,42,78,1207695600.0,2008
Atlanta Hawks,New York Knicks,Atlanta Hawks,37,42,79,1207956600.0,2008
Atlanta Hawks,Atlanta Hawks,Boston Celtics,37,43,80,1208041200.0,2008
Atlanta Hawks,Atlanta Hawks,Orlando Magic,37,44,81,1208300400.0,2008
Atlanta Hawks,Miami Heat,Atlanta Hawks,37,45,82,1208388600.0,2008
Boston Celtics,Boston Celtics,Washington Wizards,1,0,1,1194048000.0,2008
Boston Celtics,Toronto Raptors,Boston Celtics,2,0,2,1194204600.0,2008
Boston Celtics,Boston Celtics,Denver Nuggets,3,0,3,1194481800.0,2008
Boston Celtics,Boston Celtics,Atlanta Hawks,4,0,4,1194654600.0,2008
Boston Celtics,New Jersey Nets,Boston Celtics,5,0,5,1194741000.0,2008
