id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Houston Rockets,0,1,1,1351899000.0,2013
Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,1,1,2,1352073600.0,2013
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,2,1,3,1352334600.0,2013
Atlanta Hawks,Atlanta Hawks,Miami Heat,2,2,4,1352507400.0,2013
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,2,3,5,1352665800.0,2013
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,3,3,6,1352775600.0,2013
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,3,4,7,1352950200.0,2013
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,4,4,8,1353121200.0,2013
Atlanta Hawks,Atlanta Hawks,Orlando Magic,5,4,9,1353371400.0,2013
Atlanta Hawks,Atlanta Hawks,Washington Wizards,6,4,10,1353544200.0,2013
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,7,4,11,1353715200.0,2013
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,8,4,12,1353801600.0,2013
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,9,4,13,1354149000.0,2013
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,9,5,14,1354321800.0,2013
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,10,5,15,1354755600.0,2013
Atlanta Hawks,Atlanta Hawks,Washington Wizards,11,5,16,1354926600.0,2013
Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,12,5,17,1355014800.0,2013
Atlanta Hawks,Miami Heat,Atlanta Hawks,12,6,18,1355185800.0,2013
Atlanta Hawks,Orlando Magic,Atlanta Hawks,13,6,19,1355356800.0,2013
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,14,6,20,1355445000.0,2013
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,14,7,21,1355616000.0,2013
Atlanta Hawks,Washington Wizards,Atlanta Hawks,15,7,22,1355875200.0,2013
Atlanta Hawks,Atlanta Hawks,Oklahoma City Thunder,15,8,23,1355963400.0,2013
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,15,9,24,1356134400.0,2013
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,16,9,25,1356220800.0,2013
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,17,9,26,1356568200.0,2013
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,18,9,27,1356741000.0,2013
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,19,9,28,1356825600.0,2013
Atlanta Hawks,Houston Rockets,Atlanta Hawks,19,10,29,1356998400.0,2013
Atlanta Hawks,New Orleans Hornets,Atlanta Hawks,20,10,30,1357088400.0,2013
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,20,11,31,1357345800.0,2013
Atlanta Hawks,Atlanta Hawks,Boston Celtics,20,12,32,1357430400.0,2013
Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,20,13,33,1357693200.0,2013
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,20,14,34,1357776000.0,2013
Atlanta Hawks,Atlanta Hawks,Utah Jazz,21,14,35,1357950600.0,2013
Atlanta Hawks,Washington Wizards,Atlanta Hawks,21,15,36,1358035200.0,2013
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,21,16,37,1358211600.0,2013
Atlanta Hawks,Atlanta Hawks,Brooklyn Nets,22,16,38,1358382600.0,2013
Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,22,17,39,1358555400.0,2013
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,22,18,40,1358640000.0,2013
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,23,18,41,1358794800.0,2013
Atlanta Hawks,Charlotte Bobcats,Atlanta Hawks,24,18,42,1358985600.0,2013
Atlanta Hawks,Atlanta Hawks,Boston Celtics,25,18,43,1359160200.0,2013
Atlanta Hawks,New York Knicks,Atlanta Hawks,25,19,44,1359329400.0,2013
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,26,19,45,1359592200.0,2013
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,26,20,46,1359849600.0,2013
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,26,21,47,1360108800.0,2013
Atlanta Hawks,Atlanta Hawks,Memphis Grizzlies,27,21,48,1360197000.0,2013
Atlanta Hawks,Atlanta Hawks,New Orleans Hornets,27,22,49,1360369800.0,2013
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,28,22,50,1360632600.0,2013
Atlanta Hawks,Orlando Magic,Atlanta Hawks,29,22,51,1360800000.0,2013
Atlanta Hawks,Atlanta Hawks,Miami Heat,29,23,52,1361408400.0,2013
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,30,23,53,1361579400.0,2013
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,31,23,54,1361669400.0,2013
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,32,23,55,1361838600.0,2013
Atlanta Hawks,Utah Jazz,Atlanta Hawks,33,23,56,1362016800.0,2013
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,33,24,57,1362189600.0,2013
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,33,25,58,1362364200.0,2013
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,33,26,59,1362448800.0,2013
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,34,26,60,1362616200.0,2013
Atlanta Hawks,Boston Celtics,Atlanta Hawks,34,27,61,1362790800.0,2013
Atlanta Hawks,Atlanta Hawks,Brooklyn Nets,34,28,62,1362873600.0,2013
Atlanta Hawks,Miami Heat,Atlanta Hawks,34,29,63,1363131000.0,2013
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,35,29,64,1363217400.0,2013
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,36,29,65,1363390200.0,2013
Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,37,29,66,1363564800.0,2013
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,37,30,67,1363649400.0,2013
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,38,30,68,1363822200.0,2013
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,38,31,69,1363995000.0,2013
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,39,31,70,1364151600.0,2013
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,39,32,71,1364252400.0,2013
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,40,32,72,1364425200.0,2013
Atlanta Hawks,Boston Celtics,Atlanta Hawks,40,33,73,1364599800.0,2013
Atlanta Hawks,Atlanta Hawks,Orlando Magic,41,33,74,1364684400.0,2013
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,42,33,75,1364859000.0,2013
Atlanta Hawks,Atlanta Hawks,New York Knicks,42,34,76,1365030000.0,2013
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,42,35,77,1365204600.0,2013
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,42,36,78,1365294600.0,2013
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,43,36,79,1365634800.0,2013
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,44,36,80,1365809400.0,2013
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,44,37,81,1366156800.0,2013
Atlanta Hawks,New York Knicks,Atlanta Hawks,44,38,82,1366243200.0,2013
Boston Celtics,Miami Heat,Boston Celtics,0,1,1,1351641600.0,2013
