id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,0,1,1,1036024200.0,2003
Atlanta Hawks,Atlanta Hawks,Utah Jazz,1,1,2,1036110600.0,2003
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,2,1,3,1036281600.0,2003
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,3,1,4,1036548000.0,2003
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,3,2,5,1036634400.0,2003
Atlanta Hawks,Utah Jazz,Atlanta Hawks,3,3,6,1036807200.0,2003
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,3,4,7,1036980000.0,2003
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,4,4,8,1037158200.0,2003
Atlanta Hawks,Atlanta Hawks,New Orleans Hornets,5,4,9,1037491200.0,2003
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,6,4,10,1037665800.0,2003
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,6,5,11,1037838600.0,2003
Atlanta Hawks,Boston Celtics,Atlanta Hawks,6,6,12,1038011400.0,2003
Atlanta Hawks,Atlanta Hawks,Boston Celtics,6,7,13,1038096000.0,2003
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,7,7,14,1038357000.0,2003
Atlanta Hawks,New Orleans Hornets,Atlanta Hawks,7,8,15,1038447000.0,2003
Atlanta Hawks,Atlanta Hawks,Miami Heat,8,8,16,1038616200.0,2003
Atlanta Hawks,Orlando Magic,Atlanta Hawks,8,9,17,1038700800.0,2003
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,8,10,18,1038961800.0,2003
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,9,10,19,1039134600.0,2003
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,10,10,20,1039287600.0,2003
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,10,11,21,1039653000.0,2003
Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,10,12,22,1039741200.0,2003
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,10,13,23,1039910400.0,2003
Atlanta Hawks,Atlanta Hawks,Washington Wizards,10,14,24,1040171400.0,2003
Atlanta Hawks,Houston Rockets,Atlanta Hawks,10,15,25,1040434200.0,2003
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,11,15,26,1040515200.0,2003
