id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Cincinnati Royals,0,1,1,-38174400.0,1969
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,1,1,2,-37915200.0,1969
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,2,1,3,-37569600.0,1969
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,2,2,4,-37396800.0,1969
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,3,2,5,-37224000.0,1969
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,3,3,6,-37047600.0,1969
Atlanta Hawks,San Diego Rockets,Atlanta Hawks,3,4,7,-36961200.0,1969
Atlanta Hawks,Atlanta Hawks,San Francisco Warriors,4,4,8,-36788400.0,1969
Atlanta Hawks,Atlanta Hawks,Boston Celtics,4,5,9,-36615600.0,1969
Atlanta Hawks,Baltimore Bullets,Atlanta Hawks,4,6,10,-36356400.0,1969
Atlanta Hawks,Atlanta Hawks,San Diego Rockets,5,6,11,-36183600.0,1969
Atlanta Hawks,Atlanta Hawks,San Francisco Warriors,6,6,12,-36097200.0,1969
Atlanta Hawks,San Francisco Warriors,Atlanta Hawks,6,7,13,-35838000.0,1969
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,7,7,14,-35751600.0,1969
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,7,8,15,-35578800.0,1969
Atlanta Hawks,Cincinnati Royals,Atlanta Hawks,7,9,16,-35492400.0,1969
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,7,10,17,-35233200.0,1969
Atlanta Hawks,Atlanta Hawks,New York Knicks,8,10,18,-35146800.0,1969
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,9,10,19,-35060400.0,1969
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,10,10,20,-34887600.0,1969
Atlanta Hawks,Atlanta Hawks,Baltimore Bullets,10,11,21,-34801200.0,1969
Atlanta Hawks,Baltimore Bullets,Atlanta Hawks,10,12,22,-34628400.0,1969
Atlanta Hawks,Atlanta Hawks,Cincinnati Royals,11,12,23,-34542000.0,1969
Atlanta Hawks,Cincinnati Royals,Atlanta Hawks,12,12,24,-34282800.0,1969
Atlanta Hawks,New York Knicks,Atlanta Hawks,12,13,25,-34023600.0,1969
Atlanta Hawks,Atlanta Hawks,New York Knicks,12,14,26,-33937200.0,1969
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,12,15,27,-33764400.0,1969
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,13,15,28,-33591600.0,1969
Atlanta Hawks,San Francisco Warriors,Atlanta Hawks,14,15,29,-33418800.0,1969
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,15,15,30,-33246000.0,1969
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,16,15,31,-33159600.0,1969
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,17,15,32,-32814000.0,1969
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,18,15,33,-32727600.0,1969
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,19,15,34,-32468400.0,1969
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,20,15,35,-32036400.0,1969
Atlanta Hawks,Atlanta Hawks,Boston Celtics,21,15,36,-31863600.0,1969
Atlanta Hawks,Atlanta Hawks,Baltimore Bullets,22,15,37,-31777200.0,1969
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,23,15,38,-31431600.0,1969
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,24,15,39,-31345200.0,1969
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,24,16,40,-31258800.0,1969
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,25,16,41,-31172400.0,1969
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,25,17,42,-30913200.0,1969
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,26,17,43,-30740400.0,1969
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,27,17,44,-30654000.0,1969
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,28,17,45,-30222000.0,1969
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,29,17,46,-30135600.0,1969
Atlanta Hawks,Atlanta Hawks,New York Knicks,30,17,47,-29962800.0,1969
Atlanta Hawks,San Diego Rockets,Atlanta Hawks,30,18,48,-29790000.0,1969
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,31,18,49,-29703600.0,1969
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,32,18,50,-29530800.0,1969
Atlanta Hawks,Baltimore Bullets,Atlanta Hawks,33,18,51,-29444400.0,1969
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,33,19,52,-29358000.0,1969
Atlanta Hawks,Boston Celtics,Atlanta Hawks,33,20,53,-29185200.0,1969
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,33,21,54,-29098800.0,1969
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,33,22,55,-28926000.0,1969
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,34,22,56,-28839600.0,1969
Atlanta Hawks,Atlanta Hawks,San Diego Rockets,35,22,57,-28753200.0,1969
Atlanta Hawks,New York Knicks,Atlanta Hawks,35,23,58,-28580400.0,1969
Atlanta Hawks,Boston Celtics,Atlanta Hawks,36,23,59,-28321200.0,1969
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,37,23,60,-28234800.0,1969
Atlanta Hawks,Atlanta Hawks,Baltimore Bullets,37,24,61,-28148400.0,1969
Atlanta Hawks,Atlanta Hawks,San Francisco Warriors,37,25,62,-27975600.0,1969
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,38,25,63,-27889200.0,1969
Atlanta Hawks,Atlanta Hawks,Boston Celtics,39,25,64,-27716400.0,1969
Atlanta Hawks,Atlanta Hawks,San Francisco Warriors,39,26,65,-27543600.0,1969
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,39,27,66,-27457200.0,1969
Atlanta Hawks,Atlanta Hawks,Cincinnati Royals,40,27,67,-27370800.0,1969
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,41,27,68,-27198000.0,1969
Atlanta Hawks,Atlanta Hawks,San Diego Rockets,42,27,69,-26938800.0,1969
Atlanta Hawks,New York Knicks,Atlanta Hawks,42,28,70,-26766000.0,1969
Atlanta Hawks,Boston Celtics,Atlanta Hawks,42,29,71,-26506800.0,1969
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,43,29,72,-26334000.0,1969
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,44,29,73,-25988400.0,1969
Atlanta Hawks,Atlanta Hawks,Cincinnati Royals,45,29,74,-25729200.0,1969
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,45,30,75,-25556400.0,1969
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,46,30,76,-25470000.0,1969
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,46,31,77,-25210800.0,1969
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,47,31,78,-25124400.0,1969
Atlanta Hawks,San Francisco Warriors,Atlanta Hawks,48,31,79,-24951600.0,1969
Atlanta Hawks,San Diego Rockets,Atlanta Hawks,48,32,80,-24778800.0,1969
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,48,33,81,-24692400.0,1969
Atlanta Hawks,San Diego Rockets,Atlanta Hawks,48,34,82,-24519600.0,1969
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,1,0,1,-38174400.0,1969
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,1,1,2,-37915200.0,1969
Baltimore Bullets,Phoenix Suns,Baltimore Bullets,2,1,3,-37828800.0,1969
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,3,1,4,-37742400.0,1969
Baltimore Bullets,San Diego Rockets,Baltimore Bullets,4,1,5,-37483200.0,1969
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,4,2,6,-37396800.0,1969
Baltimore Bullets,San Francisco Warriors,Baltimore Bullets,4,3,7,-37310400.0,1969
Baltimore Bullets,Seattle Supersonics,Baltimore Bullets,5,3,8,-37224000.0,1969
Baltimore Bullets,Milwaukee Bucks,Baltimore Bullets,6,3,9,-37047600.0,1969
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,7,3,10,-36961200.0,1969
Baltimore Bullets,New York Knicks,Baltimore Bullets,8,3,11,-36788400.0,1969
Baltimore Bullets,Baltimore Bullets,Atlanta Hawks,9,3,12,-36356400.0,1969
Baltimore Bullets,Baltimore Bullets,San Diego Rockets,10,3,13,-36097200.0,1969
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,10,4,14,-35838000.0,1969
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,11,4,15,-35751600.0,1969
Baltimore Bullets,Baltimore Bullets,Milwaukee Bucks,12,4,16,-35578800.0,1969
Baltimore Bullets,Baltimore Bullets,San Diego Rockets,13,4,17,-35146800.0,1969
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,13,5,18,-34974000.0,1969
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,14,5,19,-34887600.0,1969
Baltimore Bullets,Atlanta Hawks,Baltimore Bullets,15,5,20,-34801200.0,1969
Baltimore Bullets,Baltimore Bullets,Atlanta Hawks,16,5,21,-34628400.0,1969
Baltimore Bullets,Baltimore Bullets,San Diego Rockets,16,6,22,-34542000.0,1969
Baltimore Bullets,Baltimore Bullets,Phoenix Suns,17,6,23,-34369200.0,1969
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,18,6,24,-34196400.0,1969
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,18,7,25,-34023600.0,1969
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,19,7,26,-33937200.0,1969
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,20,7,27,-33850800.0,1969
Baltimore Bullets,Boston Celtics,Baltimore Bullets,21,7,28,-33418800.0,1969
Baltimore Bullets,Baltimore Bullets,New York Knicks,22,7,29,-33332400.0,1969
Baltimore Bullets,Baltimore Bullets,Boston Celtics,23,7,30,-33073200.0,1969
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,24,7,31,-32727600.0,1969
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,25,7,32,-32554800.0,1969
Baltimore Bullets,Baltimore Bullets,Phoenix Suns,26,7,33,-32468400.0,1969
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,27,7,34,-32122800.0,1969
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,27,8,35,-32036400.0,1969
Baltimore Bullets,Baltimore Bullets,Milwaukee Bucks,28,8,36,-31950000.0,1969
Baltimore Bullets,Atlanta Hawks,Baltimore Bullets,28,9,37,-31777200.0,1969
Baltimore Bullets,New York Knicks,Baltimore Bullets,28,10,38,-31604400.0,1969
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,29,10,39,-31345200.0,1969
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,30,10,40,-31258800.0,1969
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,30,11,41,-30999600.0,1969
Baltimore Bullets,San Diego Rockets,Baltimore Bullets,31,11,42,-30913200.0,1969
Baltimore Bullets,San Diego Rockets,Baltimore Bullets,32,11,43,-30740400.0,1969
Baltimore Bullets,Phoenix Suns,Baltimore Bullets,33,11,44,-30654000.0,1969
Baltimore Bullets,Baltimore Bullets,Boston Celtics,34,11,45,-29876400.0,1969
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,35,11,46,-29790000.0,1969
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,35,12,47,-29703600.0,1969
Baltimore Bullets,Baltimore Bullets,Atlanta Hawks,35,13,48,-29444400.0,1969
Baltimore Bullets,Boston Celtics,Baltimore Bullets,35,14,49,-29358000.0,1969
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,36,14,50,-29271600.0,1969
Baltimore Bullets,Baltimore Bullets,New York Knicks,36,15,51,-29012400.0,1969
Baltimore Bullets,Philadelphia 76ers,Baltimore Bullets,37,15,52,-28926000.0,1969
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,38,15,53,-28753200.0,1969
Baltimore Bullets,Baltimore Bullets,Chicago Bulls,39,15,54,-28666800.0,1969
Baltimore Bullets,Baltimore Bullets,Boston Celtics,40,15,55,-28494000.0,1969
Baltimore Bullets,Milwaukee Bucks,Baltimore Bullets,41,15,56,-28321200.0,1969
Baltimore Bullets,New York Knicks,Baltimore Bullets,41,16,57,-28234800.0,1969
Baltimore Bullets,Atlanta Hawks,Baltimore Bullets,42,16,58,-28148400.0,1969
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,43,16,59,-27975600.0,1969
Baltimore Bullets,Baltimore Bullets,San Francisco Warriors,44,16,60,-27889200.0,1969
Baltimore Bullets,Baltimore Bullets,Milwaukee Bucks,45,16,61,-27716400.0,1969
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,45,17,62,-27457200.0,1969
Baltimore Bullets,Baltimore Bullets,Los Angeles Lakers,46,17,63,-27284400.0,1969
Baltimore Bullets,Baltimore Bullets,Phoenix Suns,47,17,64,-27198000.0,1969
Baltimore Bullets,Cincinnati Royals,Baltimore Bullets,48,17,65,-26938800.0,1969
Baltimore Bullets,Baltimore Bullets,Detroit Pistons,49,17,66,-26852400.0,1969
Baltimore Bullets,Milwaukee Bucks,Baltimore Bullets,49,18,67,-26593200.0,1969
Baltimore Bullets,Detroit Pistons,Baltimore Bullets,50,18,68,-26506800.0,1969
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,51,18,69,-26161200.0,1969
Baltimore Bullets,San Francisco Warriors,Baltimore Bullets,51,19,70,-26074800.0,1969
Baltimore Bullets,San Francisco Warriors,Baltimore Bullets,51,20,71,-25902000.0,1969
Baltimore Bullets,Seattle Supersonics,Baltimore Bullets,51,21,72,-25815600.0,1969
Baltimore Bullets,Los Angeles Lakers,Baltimore Bullets,51,22,73,-25729200.0,1969
Baltimore Bullets,Phoenix Suns,Baltimore Bullets,52,22,74,-25642800.0,1969
Baltimore Bullets,Baltimore Bullets,New York Knicks,53,22,75,-25470000.0,1969
Baltimore Bullets,Baltimore Bullets,Cincinnati Royals,54,22,76,-25297200.0,1969
Baltimore Bullets,Baltimore Bullets,Boston Celtics,55,22,77,-25210800.0,1969
Baltimore Bullets,Baltimore Bullets,Seattle Supersonics,56,22,78,-24951600.0,1969
Baltimore Bullets,New York Knicks,Baltimore Bullets,56,23,79,-24865200.0,1969
Baltimore Bullets,Chicago Bulls,Baltimore Bullets,57,23,80,-24692400.0,1969
Baltimore Bullets,Baltimore Bullets,Philadelphia 76ers,57,24,81,-24606000.0,1969
Baltimore Bullets,Boston Celtics,Baltimore Bullets,57,25,82,-24519600.0,1969
Boston Celtics,Detroit Pistons,Boston Celtics,1,0,1,-38001600.0,1969
Boston Celtics,Chicago Bulls,Boston Celtics,2,0,2,-37915200.0,1969
