id,home_team,away_team,win,loss,game_number,date,year
Boston Celtics,Boston Celtics,Philadelphia Warriors,1,0,1,-446756400.0,1956
Boston Celtics,Boston Celtics,Minneapolis Lakers,2,0,2,-446238000.0,1956
Boston Celtics,New York Knicks,Boston Celtics,2,1,3,-446151600.0,1956
Boston Celtics,Philadelphia Warriors,Boston Celtics,2,2,4,-445719600.0,1956
Boston Celtics,Boston Celtics,Fort Wayne Pistons,3,2,5,-445546800.0,1956
Boston Celtics,Boston Celtics,New York Knicks,3,3,6,-445201200.0,1956
Boston Celtics,Syracuse Nationals,Boston Celtics,3,4,7,-445114800.0,1956
Boston Celtics,Rochester Royals,Boston Celtics,4,4,8,-444942000.0,1956
Boston Celtics,Boston Celtics,Syracuse Nationals,5,4,9,-444682800.0,1956
Boston Celtics,Boston Celtics,St. Louis Hawks,6,4,10,-444423600.0,1956
Boston Celtics,Fort Wayne Pistons,Boston Celtics,6,5,11,-444250800.0,1956
Boston Celtics,St. Louis Hawks,Boston Celtics,7,5,12,-444078000.0,1956
Boston Celtics,Boston Celtics,Rochester Royals,7,6,13,-443818800.0,1956
Boston Celtics,Boston Celtics,Minneapolis Lakers,8,6,14,-443732400.0,1956
Boston Celtics,Syracuse Nationals,Boston Celtics,8,7,15,-443646000.0,1956
Boston Celtics,Boston Celtics,Philadelphia Warriors,8,8,16,-443473200.0,1956
Boston Celtics,Boston Celtics,New York Knicks,9,8,17,-443386800.0,1956
Boston Celtics,Boston Celtics,Syracuse Nationals,9,9,18,-443127600.0,1956
Boston Celtics,New York Knicks,Boston Celtics,10,9,19,-443041200.0,1956
Boston Celtics,Boston Celtics,Minneapolis Lakers,11,9,20,-442868400.0,1956
Boston Celtics,Minneapolis Lakers,Boston Celtics,12,9,21,-442436400.0,1956
Boston Celtics,St. Louis Hawks,Boston Celtics,13,9,22,-442263600.0,1956
Boston Celtics,Boston Celtics,Syracuse Nationals,14,9,23,-442004400.0,1956
Boston Celtics,Rochester Royals,Boston Celtics,15,9,24,-441918000.0,1956
Boston Celtics,Boston Celtics,Philadelphia Warriors,16,9,25,-441831600.0,1956
Boston Celtics,Boston Celtics,New York Knicks,16,10,26,-441658800.0,1956
Boston Celtics,Boston Celtics,New York Knicks,16,11,27,-441572400.0,1956
Boston Celtics,New York Knicks,Boston Celtics,17,11,28,-441486000.0,1956
Boston Celtics,Syracuse Nationals,Boston Celtics,18,11,29,-441313200.0,1956
Boston Celtics,Boston Celtics,Rochester Royals,18,12,30,-441226800.0,1956
