id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Orlando Magic,Atlanta Hawks,1,0,1,878274000.0,1998
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,2,0,2,878360400.0,1998
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,3,0,3,878619600.0,1998
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,4,0,4,878706000.0,1998
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,5,0,5,878878800.0,1998
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,6,0,6,878965200.0,1998
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,7,0,7,879224400.0,1998
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,8,0,8,879310800.0,1998
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,9,0,9,879483600.0,1998
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,10,0,10,879656400.0,1998
Atlanta Hawks,Atlanta Hawks,Washington Wizards,11,0,11,879829200.0,1998
Atlanta Hawks,Atlanta Hawks,New York Knicks,11,1,12,880002000.0,1998
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,11,2,13,880174800.0,1998
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,12,2,14,880520400.0,1998
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),13,2,15,880779600.0,1998
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,14,2,16,880866000.0,1998
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,15,2,17,881038800.0,1998
Atlanta Hawks,Houston Rockets,Atlanta Hawks,15,3,18,881211600.0,1998
Atlanta Hawks,Atlanta Hawks,Miami Heat,15,4,19,881643600.0,1998
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,15,5,20,881816400.0,1998
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,16,5,21,881902800.0,1998
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,17,5,22,882075600.0,1998
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,18,5,23,882162000.0,1998
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,19,5,24,882334800.0,1998
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,19,6,25,882507600.0,1998
Atlanta Hawks,Miami Heat,Atlanta Hawks,19,7,26,882594000.0,1998
Atlanta Hawks,Atlanta Hawks,Utah Jazz,19,8,27,882766800.0,1998
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,19,9,28,883112400.0,1998
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,19,10,29,883198800.0,1998
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,19,11,30,883717200.0,1998
Atlanta Hawks,Utah Jazz,Atlanta Hawks,19,12,31,883803600.0,1998
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,20,12,32,884149200.0,1998
Atlanta Hawks,Atlanta Hawks,Washington Wizards,21,12,33,884322000.0,1998
Atlanta Hawks,Washington Wizards,Atlanta Hawks,22,12,34,884494800.0,1998
Atlanta Hawks,New York Knicks,Atlanta Hawks,23,12,35,884667600.0,1998
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,24,12,36,884754000.0,1998
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,25,12,37,884926800.0,1998
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,25,13,38,885013200.0,1998
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,26,13,39,885272400.0,1998
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,26,14,40,885358800.0,1998
