id,home_team,away_team,win,loss,game_number,date,year
Boston Celtics,St. Louis Hawks,Boston Celtics,1,0,1,-384811200.0,1958
Boston Celtics,Detroit Pistons,Boston Celtics,2,0,2,-384724800.0,1958
Boston Celtics,New York Knicks,Boston Celtics,3,0,3,-384465600.0,1958
Boston Celtics,Boston Celtics,Syracuse Nationals,4,0,4,-383857200.0,1958
Boston Celtics,Boston Celtics,Syracuse Nationals,5,0,5,-383770800.0,1958
Boston Celtics,Boston Celtics,Detroit Pistons,6,0,6,-383598000.0,1958
Boston Celtics,Minneapolis Lakers,Boston Celtics,7,0,7,-383511600.0,1958
Boston Celtics,Cincinnati Royals,Boston Celtics,8,0,8,-383338800.0,1958
Boston Celtics,Boston Celtics,St. Louis Hawks,9,0,9,-383079600.0,1958
Boston Celtics,Boston Celtics,Minneapolis Lakers,10,0,10,-382993200.0,1958
Boston Celtics,Boston Celtics,Philadelphia Warriors,11,0,11,-382647600.0,1958
Boston Celtics,Detroit Pistons,Boston Celtics,12,0,12,-382215600.0,1958
Boston Celtics,Boston Celtics,Minneapolis Lakers,13,0,13,-382042800.0,1958
Boston Celtics,Boston Celtics,New York Knicks,14,0,14,-381697200.0,1958
Boston Celtics,Boston Celtics,New York Knicks,14,1,15,-381610800.0,1958
Boston Celtics,Boston Celtics,Syracuse Nationals,15,1,16,-381438000.0,1958
Boston Celtics,Syracuse Nationals,Boston Celtics,15,2,17,-381351600.0,1958
Boston Celtics,Detroit Pistons,Boston Celtics,16,2,18,-381178800.0,1958
Boston Celtics,Minneapolis Lakers,Boston Celtics,17,2,19,-381092400.0,1958
Boston Celtics,Boston Celtics,St. Louis Hawks,18,2,20,-380919600.0,1958
Boston Celtics,Philadelphia Warriors,Boston Celtics,19,2,21,-380833200.0,1958
Boston Celtics,New York Knicks,Boston Celtics,19,3,22,-380574000.0,1958
Boston Celtics,Boston Celtics,Cincinnati Royals,20,3,23,-380487600.0,1958
Boston Celtics,Boston Celtics,St. Louis Hawks,20,4,24,-380401200.0,1958
Boston Celtics,Boston Celtics,Philadelphia Warriors,21,4,25,-380228400.0,1958
Boston Celtics,Boston Celtics,Minneapolis Lakers,22,4,26,-379623600.0,1958
Boston Celtics,Cincinnati Royals,Boston Celtics,23,4,27,-379537200.0,1958
Boston Celtics,Philadelphia Warriors,Boston Celtics,23,5,28,-379278000.0,1958
Boston Celtics,Boston Celtics,New York Knicks,24,5,29,-379191600.0,1958
Boston Celtics,Boston Celtics,Philadelphia Warriors,24,6,30,-379105200.0,1958
Boston Celtics,St. Louis Hawks,Boston Celtics,24,7,31,-379018800.0,1958
Boston Celtics,Syracuse Nationals,Boston Celtics,24,8,32,-378414000.0,1958
Boston Celtics,Boston Celtics,Minneapolis Lakers,25,8,33,-378327600.0,1958
Boston Celtics,Minneapolis Lakers,Boston Celtics,26,8,34,-378068400.0,1958
Boston Celtics,Boston Celtics,New York Knicks,26,9,35,-377982000.0,1958
Boston Celtics,St. Louis Hawks,Boston Celtics,26,10,36,-377809200.0,1958
Boston Celtics,Cincinnati Royals,Boston Celtics,26,11,37,-377722800.0,1958
Boston Celtics,Boston Celtics,Detroit Pistons,27,11,38,-377463600.0,1958
Boston Celtics,Boston Celtics,Syracuse Nationals,28,11,39,-377290800.0,1958
Boston Celtics,Philadelphia Warriors,Boston Celtics,28,12,40,-377204400.0,1958
Boston Celtics,Boston Celtics,Philadelphia Warriors,29,12,41,-377118000.0,1958
Boston Celtics,Minneapolis Lakers,Boston Celtics,30,12,42,-376858800.0,1958
Boston Celtics,Boston Celtics,New York Knicks,31,12,43,-376686000.0,1958
Boston Celtics,Syracuse Nationals,Boston Celtics,31,13,44,-376599600.0,1958
Boston Celtics,Boston Celtics,Syracuse Nationals,32,13,45,-376513200.0,1958
Boston Celtics,Boston Celtics,St. Louis Hawks,33,13,46,-376254000.0,1958
Boston Celtics,Philadelphia Warriors,Boston Celtics,33,14,47,-376167600.0,1958
Boston Celtics,Boston Celtics,Philadelphia Warriors,33,15,48,-376081200.0,1958
Boston Celtics,New York Knicks,Boston Celtics,34,15,49,-375994800.0,1958
Boston Celtics,Boston Celtics,Detroit Pistons,35,15,50,-375908400.0,1958
Boston Celtics,Boston Celtics,Cincinnati Royals,36,15,51,-375735600.0,1958
Boston Celtics,Boston Celtics,Cincinnati Royals,37,15,52,-375649200.0,1958
Boston Celtics,Boston Celtics,Minneapolis Lakers,38,15,53,-375476400.0,1958
Boston Celtics,Boston Celtics,Cincinnati Royals,39,15,54,-375390000.0,1958
Boston Celtics,Syracuse Nationals,Boston Celtics,39,16,55,-375303600.0,1958
Boston Celtics,Boston Celtics,Syracuse Nationals,39,17,56,-375130800.0,1958
Boston Celtics,Boston Celtics,Syracuse Nationals,40,17,57,-375044400.0,1958
Boston Celtics,Boston Celtics,Detroit Pistons,40,18,58,-374871600.0,1958
Boston Celtics,Philadelphia Warriors,Boston Celtics,41,18,59,-374785200.0,1958
Boston Celtics,New York Knicks,Boston Celtics,42,18,60,-374526000.0,1958
Boston Celtics,Boston Celtics,Philadelphia Warriors,42,19,61,-374439600.0,1958
Boston Celtics,Boston Celtics,Cincinnati Royals,43,19,62,-374353200.0,1958
Boston Celtics,St. Louis Hawks,Boston Celtics,43,20,63,-374266800.0,1958
Boston Celtics,Boston Celtics,Philadelphia Warriors,44,20,64,-374094000.0,1958
Boston Celtics,Detroit Pistons,Boston Celtics,45,20,65,-373834800.0,1958
Boston Celtics,Syracuse Nationals,Boston Celtics,46,20,66,-373489200.0,1958
Boston Celtics,New York Knicks,Boston Celtics,46,21,67,-373316400.0,1958
Boston Celtics,Boston Celtics,St. Louis Hawks,47,21,68,-373230000.0,1958
