id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,0,1,1,404712000.0,1983
Atlanta Hawks,Atlanta Hawks,Boston Celtics,0,2,2,404798400.0,1983
Atlanta Hawks,Atlanta Hawks,Washington Bullets,1,2,3,405061200.0,1983
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,1,3,4,405234000.0,1983
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,2,3,5,405406800.0,1983
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,3,3,6,405666000.0,1983
Atlanta Hawks,Utah Jazz,Atlanta Hawks,4,3,7,405925200.0,1983
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,4,4,8,406011600.0,1983
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,4,5,9,406270800.0,1983
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,4,6,10,406357200.0,1983
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,4,7,11,406616400.0,1983
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,5,7,12,406875600.0,1983
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,6,7,13,407221200.0,1983
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,7,7,14,407480400.0,1983
Atlanta Hawks,Boston Celtics,Atlanta Hawks,7,8,15,407566800.0,1983
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,7,9,16,407739600.0,1983
Atlanta Hawks,New York Knicks,Atlanta Hawks,8,9,17,407826000.0,1983
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,9,9,18,408085200.0,1983
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,9,10,19,408171600.0,1983
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,9,11,20,408344400.0,1983
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,10,11,21,408430800.0,1983
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,11,11,22,408776400.0,1983
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,12,11,23,408862800.0,1983
Atlanta Hawks,Atlanta Hawks,Boston Celtics,12,12,24,409035600.0,1983
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,12,13,25,409294800.0,1983
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,12,14,26,409467600.0,1983
Atlanta Hawks,Washington Bullets,Atlanta Hawks,13,14,27,409640400.0,1983
Atlanta Hawks,Atlanta Hawks,San Diego Clippers,14,14,28,409899600.0,1983
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,14,15,29,410056920.0,1983
Atlanta Hawks,Atlanta Hawks,Kansas City Kings,14,16,30,410331600.0,1983
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,14,17,31,410504400.0,1983
Atlanta Hawks,New York Knicks,Atlanta Hawks,15,17,32,410677200.0,1983
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,16,17,33,410763600.0,1983
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,17,17,34,410850000.0,1983
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,17,18,35,411109200.0,1983
Atlanta Hawks,Atlanta Hawks,New York Knicks,18,18,36,411368400.0,1983
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,18,19,37,411454800.0,1983
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,19,19,38,411698340.0,1983
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,20,19,39,411800400.0,1983
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,20,20,40,412059600.0,1983
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,20,21,41,412232400.0,1983
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,21,21,42,412318800.0,1983
Atlanta Hawks,San Diego Clippers,Atlanta Hawks,21,22,43,412491600.0,1983
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,21,23,44,412578000.0,1983
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,22,23,45,412923600.0,1983
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,22,24,46,413096400.0,1983
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,23,24,47,413182800.0,1983
Atlanta Hawks,Boston Celtics,Atlanta Hawks,24,24,48,413355600.0,1983
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,24,25,49,413528400.0,1983
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,24,26,50,413614800.0,1983
Atlanta Hawks,Houston Rockets,Atlanta Hawks,25,26,51,414133200.0,1983
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,25,27,52,414478800.0,1983
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,25,28,53,414565200.0,1983
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,25,29,54,414738000.0,1983
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,26,29,55,414910800.0,1983
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,27,29,56,415083600.0,1983
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,28,29,57,415170000.0,1983
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,29,29,58,415342800.0,1983
Atlanta Hawks,Atlanta Hawks,Washington Bullets,30,29,59,415515600.0,1983
Atlanta Hawks,Atlanta Hawks,Houston Rockets,31,29,60,415602000.0,1983
Atlanta Hawks,Washington Bullets,Atlanta Hawks,31,30,61,415774800.0,1983
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,32,30,62,415947600.0,1983
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,32,31,63,416034000.0,1983
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,33,31,64,416293200.0,1983
Atlanta Hawks,New York Knicks,Atlanta Hawks,33,32,65,416552400.0,1983
Atlanta Hawks,Atlanta Hawks,Washington Bullets,34,32,66,416638800.0,1983
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,35,32,67,416811600.0,1983
Atlanta Hawks,Atlanta Hawks,Utah Jazz,36,32,68,416898000.0,1983
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,37,32,69,417157200.0,1983
Atlanta Hawks,Boston Celtics,Atlanta Hawks,37,33,70,417243600.0,1983
Atlanta Hawks,Atlanta Hawks,New York Knicks,37,34,71,417416400.0,1983
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,37,35,72,417573660.0,1983
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,38,35,73,417762000.0,1983
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,38,36,74,417848400.0,1983
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,39,36,75,418021200.0,1983
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,40,36,76,418107600.0,1983
Atlanta Hawks,Atlanta Hawks,Boston Celtics,40,37,77,418366800.0,1983
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,41,37,78,418626000.0,1983
Atlanta Hawks,Washington Bullets,Atlanta Hawks,41,38,79,418712400.0,1983
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,42,38,80,418971600.0,1983
Atlanta Hawks,Kansas City Kings,Atlanta Hawks,42,39,81,419058000.0,1983
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,43,39,82,419317200.0,1983
Boston Celtics,Cleveland Cavaliers,Boston Celtics,1,0,1,404712000.0,1983
Boston Celtics,Atlanta Hawks,Boston Celtics,2,0,2,404798400.0,1983
Boston Celtics,Boston Celtics,Indiana Pacers,3,0,3,405147600.0,1983
Boston Celtics,Boston Celtics,Washington Bullets,4,0,4,405320400.0,1983
Boston Celtics,Philadelphia 76ers,Boston Celtics,4,1,5,405406800.0,1983
Boston Celtics,New Jersey Nets,Boston Celtics,5,1,6,405562560.0,1983
Boston Celtics,Boston Celtics,Milwaukee Bucks,5,2,7,405752400.0,1983
Boston Celtics,Boston Celtics,Dallas Mavericks,6,2,8,405925200.0,1983
Boston Celtics,Milwaukee Bucks,Boston Celtics,7,2,9,406098000.0,1983
Boston Celtics,Boston Celtics,Houston Rockets,8,2,10,406357200.0,1983
Boston Celtics,Boston Celtics,San Antonio Spurs,9,2,11,406530000.0,1983
Boston Celtics,New York Knicks,Boston Celtics,10,2,12,406616400.0,1983
Boston Celtics,Boston Celtics,Portland Trail Blazers,11,2,13,406962000.0,1983
Boston Celtics,Boston Celtics,Utah Jazz,12,2,14,407134800.0,1983
Boston Celtics,Boston Celtics,Milwaukee Bucks,13,2,15,407307600.0,1983
Boston Celtics,Boston Celtics,Detroit Pistons,13,3,16,407480400.0,1983
Boston Celtics,Boston Celtics,Atlanta Hawks,14,3,17,407566800.0,1983
Boston Celtics,Milwaukee Bucks,Boston Celtics,14,4,18,407739600.0,1983
Boston Celtics,Detroit Pistons,Boston Celtics,15,4,19,407826000.0,1983
Boston Celtics,Boston Celtics,Cleveland Cavaliers,16,4,20,408171600.0,1983
Boston Celtics,Boston Celtics,Philadelphia 76ers,17,4,21,408344400.0,1983
Boston Celtics,Boston Celtics,Denver Nuggets,18,4,22,408517200.0,1983
Boston Celtics,Detroit Pistons,Boston Celtics,19,4,23,408776400.0,1983
Boston Celtics,New York Knicks,Boston Celtics,19,5,24,408862800.0,1983
Boston Celtics,Atlanta Hawks,Boston Celtics,20,5,25,409035600.0,1983
Boston Celtics,Boston Celtics,Detroit Pistons,20,6,26,409122000.0,1983
Boston Celtics,Philadelphia 76ers,Boston Celtics,20,7,27,409294800.0,1983
Boston Celtics,Boston Celtics,Chicago Bulls,21,7,28,409381200.0,1983
Boston Celtics,Kansas City Kings,Boston Celtics,21,8,29,409899600.0,1983
Boston Celtics,Denver Nuggets,Boston Celtics,22,8,30,410072400.0,1983
Boston Celtics,Utah Jazz,Boston Celtics,23,8,31,410245200.0,1983
Boston Celtics,Houston Rockets,Boston Celtics,24,8,32,410504400.0,1983
Boston Celtics,San Antonio Spurs,Boston Celtics,25,8,33,410763600.0,1983
Boston Celtics,Dallas Mavericks,Boston Celtics,26,8,34,410850000.0,1983
Boston Celtics,Boston Celtics,Golden State Warriors,27,8,35,411195600.0,1983
Boston Celtics,Boston Celtics,New Jersey Nets,28,8,36,411368400.0,1983
Boston Celtics,Cleveland Cavaliers,Boston Celtics,28,9,37,411454800.0,1983
Boston Celtics,Indiana Pacers,Boston Celtics,29,9,38,411714000.0,1983
Boston Celtics,Chicago Bulls,Boston Celtics,30,9,39,411973200.0,1983
Boston Celtics,Boston Celtics,Cleveland Cavaliers,31,9,40,412146000.0,1983
Boston Celtics,Washington Bullets,Boston Celtics,31,10,41,412232400.0,1983
Boston Celtics,Boston Celtics,Washington Bullets,32,10,42,412405200.0,1983
Boston Celtics,Boston Celtics,Phoenix Suns,33,10,43,412578000.0,1983
Boston Celtics,Boston Celtics,Los Angeles Lakers,34,10,44,412750800.0,1983
