id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,0,1,1,689058000.0,1992
Atlanta Hawks,Atlanta Hawks,Utah Jazz,1,1,2,689317200.0,1992
Atlanta Hawks,Charlotte Hornets (Original),Atlanta Hawks,1,2,3,689403600.0,1992
Atlanta Hawks,Boston Celtics,Atlanta Hawks,2,2,4,689576400.0,1992
Atlanta Hawks,Atlanta Hawks,Miami Heat,3,2,5,689662800.0,1992
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),4,2,6,689922000.0,1992
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,4,3,7,690094800.0,1992
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,5,3,8,690181200.0,1992
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,5,4,9,690354000.0,1992
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,6,4,10,690613200.0,1992
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,7,4,11,690786000.0,1992
Atlanta Hawks,Washington Bullets,Atlanta Hawks,7,5,12,690872400.0,1992
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,7,6,13,691131600.0,1992
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,7,7,14,691218000.0,1992
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,7,8,15,691390800.0,1992
Atlanta Hawks,Atlanta Hawks,Boston Celtics,8,8,16,691477200.0,1992
Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,9,8,17,691736400.0,1992
Atlanta Hawks,Houston Rockets,Atlanta Hawks,10,8,18,691909200.0,1992
Atlanta Hawks,Atlanta Hawks,New York Knicks,10,9,19,692082000.0,1992
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,11,9,20,692341200.0,1992
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,11,10,21,692514000.0,1992
Atlanta Hawks,Miami Heat,Atlanta Hawks,11,11,22,692686800.0,1992
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,12,11,23,692946000.0,1992
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,12,12,24,693205200.0,1992
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,12,13,25,693291600.0,1992
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,12,14,26,693464400.0,1992
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,12,15,27,693723600.0,1992
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,13,15,28,693896400.0,1992
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,14,15,29,694328400.0,1992
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,15,15,30,694501200.0,1992
Atlanta Hawks,Atlanta Hawks,Houston Rockets,16,15,31,694674000.0,1992
Atlanta Hawks,New York Knicks,Atlanta Hawks,17,15,32,694760400.0,1992
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,18,15,33,694933200.0,1992
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,18,16,34,695106000.0,1992
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,19,16,35,695365200.0,1992
Atlanta Hawks,Utah Jazz,Atlanta Hawks,19,17,36,695538000.0,1992
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,19,18,37,695624400.0,1992
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,20,18,38,695797200.0,1992
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,21,18,39,695970000.0,1992
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,21,19,40,696056400.0,1992
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,21,20,41,696229200.0,1992
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,22,20,42,696574800.0,1992
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,23,20,43,696661200.0,1992
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,23,21,44,696834000.0,1992
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,23,22,45,696920400.0,1992
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,23,23,46,697093200.0,1992
Atlanta Hawks,Atlanta Hawks,Orlando Magic,24,23,47,697352400.0,1992
Atlanta Hawks,Atlanta Hawks,Charlotte Hornets (Original),24,24,48,697784400.0,1992
Atlanta Hawks,Miami Heat,Atlanta Hawks,24,25,49,697957200.0,1992
Atlanta Hawks,Orlando Magic,Atlanta Hawks,25,25,50,698043600.0,1992
Atlanta Hawks,Washington Bullets,Atlanta Hawks,26,25,51,698302800.0,1992
Atlanta Hawks,Atlanta Hawks,Washington Bullets,26,26,52,698475600.0,1992
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,26,27,53,698648400.0,1992
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,27,27,54,698734800.0,1992
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,28,27,55,698907600.0,1992
Atlanta Hawks,Atlanta Hawks,Boston Celtics,29,27,56,699253200.0,1992
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,29,28,57,699426000.0,1992
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,29,29,58,699685200.0,1992
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,29,30,59,699858000.0,1992
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,29,31,60,699944400.0,1992
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,29,32,61,700203600.0,1992
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,29,33,62,700290000.0,1992
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,29,34,63,700462800.0,1992
Atlanta Hawks,Atlanta Hawks,Miami Heat,30,34,64,700549200.0,1992
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,31,34,65,700722000.0,1992
Atlanta Hawks,Atlanta Hawks,Orlando Magic,31,35,66,700894800.0,1992
Atlanta Hawks,Charlotte Hornets (Original),Atlanta Hawks,32,35,67,701067600.0,1992
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,32,36,68,701240400.0,1992
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,33,36,69,701326800.0,1992
Atlanta Hawks,Atlanta Hawks,Washington Bullets,34,36,70,701586000.0,1992
Atlanta Hawks,Minnesota Timberwolves,Atlanta Hawks,35,36,71,701672400.0,1992
Atlanta Hawks,Boston Celtics,Atlanta Hawks,35,37,72,701845200.0,1992
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,35,38,73,702104400.0,1992
Atlanta Hawks,New York Knicks,Atlanta Hawks,35,39,74,702277200.0,1992
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,35,40,75,702363600.0,1992
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,36,40,76,702619200.0,1992
Atlanta Hawks,Orlando Magic,Atlanta Hawks,36,41,77,702792000.0,1992
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,37,41,78,702964800.0,1992
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,37,42,79,703137600.0,1992
Atlanta Hawks,Atlanta Hawks,New York Knicks,38,42,80,703310400.0,1992
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,38,43,81,703483200.0,1992
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,38,44,82,703656000.0,1992
Boston Celtics,Boston Celtics,Charlotte Hornets (Original),1,0,1,688971600.0,1992
Boston Celtics,Washington Bullets,Boston Celtics,1,1,2,689058000.0,1992
Boston Celtics,Miami Heat,Boston Celtics,2,1,3,689317200.0,1992
Boston Celtics,Boston Celtics,Chicago Bulls,2,2,4,689403600.0,1992
Boston Celtics,Boston Celtics,Atlanta Hawks,2,3,5,689576400.0,1992
Boston Celtics,Portland Trail Blazers,Boston Celtics,2,4,6,689749200.0,1992
Boston Celtics,Sacramento Kings,Boston Celtics,3,4,7,689922000.0,1992
Boston Celtics,Phoenix Suns,Boston Celtics,4,4,8,690008400.0,1992
Boston Celtics,Boston Celtics,Philadelphia 76ers,5,4,9,690181200.0,1992
Boston Celtics,Charlotte Hornets (Original),Boston Celtics,5,5,10,690267600.0,1992
Boston Celtics,Boston Celtics,Indiana Pacers,6,5,11,690613200.0,1992
Boston Celtics,New Jersey Nets,Boston Celtics,7,5,12,690872400.0,1992
Boston Celtics,Boston Celtics,Washington Bullets,8,5,13,691045200.0,1992
Boston Celtics,Boston Celtics,Orlando Magic,9,5,14,691218000.0,1992
Boston Celtics,Boston Celtics,Los Angeles Lakers,10,5,15,691390800.0,1992
Boston Celtics,Atlanta Hawks,Boston Celtics,10,6,16,691477200.0,1992
Boston Celtics,Boston Celtics,Miami Heat,11,6,17,691822800.0,1992
Boston Celtics,Boston Celtics,New York Knicks,12,6,18,691995600.0,1992
Boston Celtics,Boston Celtics,Denver Nuggets,13,6,19,692254800.0,1992
Boston Celtics,Boston Celtics,Seattle Supersonics,14,6,20,692600400.0,1992
Boston Celtics,New York Knicks,Boston Celtics,14,7,21,692686800.0,1992
Boston Celtics,Orlando Magic,Boston Celtics,15,7,22,692946000.0,1992
Boston Celtics,Boston Celtics,Milwaukee Bucks,16,7,23,693032400.0,1992
