id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,0,1,1,1698274800.0,2024
Atlanta Hawks,Atlanta Hawks,New York Knicks,0,2,2,1698449400.0,2024
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,1,2,3,1698620400.0,2024
Atlanta Hawks,Atlanta Hawks,Minnesota Timberwolves,2,2,4,1698708600.0,2024
Atlanta Hawks,Atlanta Hawks,Washington Wizards,3,2,5,1698881400.0,2024
Atlanta Hawks,New Orleans Pelicans,Atlanta Hawks,4,2,6,1699138800.0,2024
Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,4,3,7,1699318800.0,2024
Atlanta Hawks,Orlando Magic,Atlanta Hawks,5,3,8,1699583400.0,2024
Atlanta Hawks,Atlanta Hawks,Miami Heat,5,4,9,1699749000.0,2024
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,6,4,10,1700006400.0,2024
Atlanta Hawks,Atlanta Hawks,New York Knicks,6,5,11,1700094600.0,2024
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,6,6,12,1700267400.0,2024
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,6,7,13,1700613000.0,2024
Atlanta Hawks,Atlanta Hawks,Brooklyn Nets,7,7,14,1700699400.0,2024
Atlanta Hawks,Washington Wizards,Atlanta Hawks,8,7,15,1700956800.0,2024
Atlanta Hawks,Boston Celtics,Atlanta Hawks,8,8,16,1701039600.0,2024
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,8,9,17,1701217800.0,2024
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,9,9,18,1701392400.0,2024
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,9,10,19,1701565200.0,2024
Atlanta Hawks,Atlanta Hawks,Brooklyn Nets,9,11,20,1701909000.0,2024
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,9,12,21,1702080000.0,2024
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,9,13,22,1702341000.0,2024
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,9,14,23,1702513800.0,2024
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,10,14,24,1702686600.0,2024
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,10,15,25,1702773000.0,2024
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,11,15,26,1702945800.0,2024
Atlanta Hawks,Houston Rockets,Atlanta Hawks,12,15,27,1703120400.0,2024
Atlanta Hawks,Miami Heat,Atlanta Hawks,12,16,28,1703293200.0,2024
Atlanta Hawks,Atlanta Hawks,Memphis Grizzlies,12,17,29,1703377800.0,2024
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,12,18,30,1703638800.0,2024
Atlanta Hawks,Atlanta Hawks,Sacramento Kings,12,19,31,1703896200.0,2024
Atlanta Hawks,Washington Wizards,Atlanta Hawks,13,19,32,1704052800.0,2024
Atlanta Hawks,Atlanta Hawks,Oklahoma City Thunder,14,19,33,1704328200.0,2024
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,14,20,34,1704499200.0,2024
Atlanta Hawks,Orlando Magic,Atlanta Hawks,14,21,35,1704668400.0,2024
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,15,21,36,1704933000.0,2024
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,15,22,37,1705105800.0,2024
Atlanta Hawks,Atlanta Hawks,Washington Wizards,15,23,38,1705192200.0,2024
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,16,23,39,1705350600.0,2024
Atlanta Hawks,Atlanta Hawks,Orlando Magic,17,23,40,1705537800.0,2024
Atlanta Hawks,Miami Heat,Atlanta Hawks,18,23,41,1705712400.0,2024
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,18,24,42,1705797000.0,2024
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,18,25,43,1705978800.0,2024
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,18,26,44,1706151600.0,2024
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,18,27,45,1706313600.0,2024
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,19,27,46,1706482800.0,2024
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,20,27,47,1706661000.0,2024
