id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,0,1,1,373352400.0,1982
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,0,2,2,373611600.0,1982
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,1,2,3,373698000.0,1982
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,2,2,4,373870800.0,1982
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,3,2,5,374216400.0,1982
Atlanta Hawks,Atlanta Hawks,Washington Bullets,3,3,6,374389200.0,1982
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,3,4,7,374562000.0,1982
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,4,4,8,374907600.0,1982
Atlanta Hawks,New York Knicks,Atlanta Hawks,5,4,9,374994000.0,1982
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,6,4,10,375166800.0,1982
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,7,4,11,375426000.0,1982
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,8,4,12,375685200.0,1982
Atlanta Hawks,Atlanta Hawks,Boston Celtics,8,5,13,375771600.0,1982
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,8,6,14,376030800.0,1982
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,8,7,15,376290000.0,1982
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,8,8,16,376376400.0,1982
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,8,9,17,376635600.0,1982
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,8,10,18,376722000.0,1982
Atlanta Hawks,Boston Celtics,Atlanta Hawks,8,11,19,376894800.0,1982
Atlanta Hawks,Atlanta Hawks,Boston Celtics,9,11,20,376981200.0,1982
Atlanta Hawks,Atlanta Hawks,New York Knicks,10,11,21,377240400.0,1982
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,10,12,22,377413200.0,1982
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,10,13,23,377586000.0,1982
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,10,14,24,377672400.0,1982
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,10,15,25,377845200.0,1982
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,11,15,26,378190800.0,1982
Atlanta Hawks,Houston Rockets,Atlanta Hawks,12,15,27,378450000.0,1982
Atlanta Hawks,Atlanta Hawks,San Diego Clippers,12,16,28,378536400.0,1982
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,13,16,29,378795600.0,1982
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,14,16,30,379054800.0,1982
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,15,16,31,379314000.0,1982
Atlanta Hawks,Atlanta Hawks,New York Knicks,16,16,32,379400400.0,1982
Atlanta Hawks,Boston Celtics,Atlanta Hawks,16,17,33,379746000.0,1982
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,17,17,34,379918800.0,1982
Atlanta Hawks,Washington Bullets,Atlanta Hawks,17,18,35,380091600.0,1982
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,18,18,36,380264400.0,1982
Atlanta Hawks,New York Knicks,Atlanta Hawks,18,19,37,380437200.0,1982
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,18,20,38,380523600.0,1982
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,19,20,39,380610000.0,1982
Atlanta Hawks,Atlanta Hawks,Dallas Mavericks,19,21,40,380869200.0,1982
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,19,22,41,380955600.0,1982
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,19,23,42,381474000.0,1982
Atlanta Hawks,New Jersey Nets,Atlanta Hawks,19,24,43,381560400.0,1982
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,19,25,44,381819600.0,1982
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,19,26,45,382078800.0,1982
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,19,27,46,382165200.0,1982
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,19,28,47,382338000.0,1982
Atlanta Hawks,San Diego Clippers,Atlanta Hawks,20,28,48,382683600.0,1982
Atlanta Hawks,Utah Jazz,Atlanta Hawks,21,28,49,382770000.0,1982
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,22,28,50,382942800.0,1982
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,23,28,51,383115600.0,1982
Atlanta Hawks,Atlanta Hawks,Kansas City Kings,24,28,52,383288400.0,1982
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,24,29,53,383547600.0,1982
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,24,30,54,383720400.0,1982
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,24,31,55,383979600.0,1982
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,24,32,56,384152400.0,1982
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,25,32,57,384238800.0,1982
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,26,32,58,384411600.0,1982
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,27,32,59,384498000.0,1982
