id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,1,0,1,183268800.0,1976
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,1,1,2,183441600.0,1976
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,1,2,3,184136400.0,1976
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,2,2,4,184309200.0,1976
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,2,3,5,184482000.0,1976
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,3,3,6,184654800.0,1976
Atlanta Hawks,Boston Celtics,Atlanta Hawks,4,3,7,184914000.0,1976
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,5,3,8,185000400.0,1976
Atlanta Hawks,Atlanta Hawks,Washington Bullets,6,3,9,185173200.0,1976
Atlanta Hawks,New York Knicks,Atlanta Hawks,6,4,10,185259600.0,1976
Atlanta Hawks,Atlanta Hawks,New York Knicks,7,4,11,185346000.0,1976
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,8,4,12,185605200.0,1976
Atlanta Hawks,Washington Bullets,Atlanta Hawks,8,5,13,185691600.0,1976
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,8,6,14,185864400.0,1976
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,9,6,15,185950800.0,1976
Atlanta Hawks,New Orleans Jazz,Atlanta Hawks,10,6,16,186210000.0,1976
Atlanta Hawks,Boston Celtics,Atlanta Hawks,10,7,17,186382800.0,1976
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,11,7,18,186901200.0,1976
Atlanta Hawks,Atlanta Hawks,Boston Celtics,11,8,19,187074000.0,1976
Atlanta Hawks,Kansas City Kings,Atlanta Hawks,11,9,20,187419600.0,1976
Atlanta Hawks,Atlanta Hawks,Buffalo Braves,12,9,21,187506000.0,1976
Atlanta Hawks,Atlanta Hawks,Kansas City Kings,13,9,22,187678800.0,1976
Atlanta Hawks,New York Knicks,Atlanta Hawks,13,10,23,187938000.0,1976
Atlanta Hawks,Atlanta Hawks,Los Angeles Lakers,14,10,24,188110800.0,1976
Atlanta Hawks,Houston Rockets,Atlanta Hawks,14,11,25,188197200.0,1976
Atlanta Hawks,Atlanta Hawks,Houston Rockets,15,11,26,188283600.0,1976
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,15,12,27,188370000.0,1976
Atlanta Hawks,Washington Bullets,Atlanta Hawks,15,13,28,188715600.0,1976
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,16,13,29,188802000.0,1976
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,17,13,30,188888400.0,1976
Atlanta Hawks,New Orleans Jazz,Atlanta Hawks,17,14,31,189406800.0,1976
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,17,15,32,189493200.0,1976
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,18,15,33,189752400.0,1976
Atlanta Hawks,Atlanta Hawks,Houston Rockets,18,16,34,189925200.0,1976
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,18,17,35,190098000.0,1976
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,18,18,36,190184400.0,1976
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,18,19,37,190443600.0,1976
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,19,19,38,190530000.0,1976
