id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,0,1,1,1162425600.0,2007
Atlanta Hawks,Atlanta Hawks,New York Knicks,1,1,2,1162600200.0,2007
Atlanta Hawks,Atlanta Hawks,Orlando Magic,2,1,3,1162753200.0,2007
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,3,1,4,1162944000.0,2007
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,4,1,5,1163203200.0,2007
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,4,2,6,1163289600.0,2007
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,4,3,7,1163548800.0,2007
Atlanta Hawks,Atlanta Hawks,Miami Heat,4,4,8,1163894400.0,2007
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,4,5,9,1164241800.0,2007
Atlanta Hawks,Atlanta Hawks,Toronto Raptors,5,5,10,1164414600.0,2007
Atlanta Hawks,Orlando Magic,Atlanta Hawks,5,6,11,1164499200.0,2007
Atlanta Hawks,Washington Wizards,Atlanta Hawks,5,7,12,1164758400.0,2007
Atlanta Hawks,Atlanta Hawks,Charlotte Bobcats,6,7,13,1164844800.0,2007
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,6,8,14,1165019400.0,2007
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,7,8,15,1165197600.0,2007
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,7,9,16,1165374000.0,2007
Atlanta Hawks,Denver Nuggets,Atlanta Hawks,8,9,17,1165456800.0,2007
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,8,10,18,1165635000.0,2007
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,8,11,19,1165802400.0,2007
Atlanta Hawks,Atlanta Hawks,Denver Nuggets,8,12,20,1165968000.0,2007
Atlanta Hawks,New York Knicks,Atlanta Hawks,8,13,21,1166056200.0,2007
Atlanta Hawks,Memphis Grizzlies,Atlanta Hawks,9,13,22,1166230800.0,2007
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,9,14,23,1166313600.0,2007
Atlanta Hawks,Atlanta Hawks,Utah Jazz,9,15,24,1166659200.0,2007
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,9,16,25,1166833800.0,2007
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,9,17,26,1166920200.0,2007
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,9,18,27,1167264000.0,2007
Atlanta Hawks,Houston Rockets,Atlanta Hawks,9,19,28,1167442200.0,2007
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,9,20,29,1167597000.0,2007
Atlanta Hawks,Toronto Raptors,Atlanta Hawks,9,21,30,1168041600.0,2007
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,10,21,31,1168128000.0,2007
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,10,22,32,1168387200.0,2007
Atlanta Hawks,Atlanta Hawks,New Orleans Hornets,10,23,33,1168473600.0,2007
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,11,23,34,1168648200.0,2007
