id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Houston Rockets,0,1,1,214718400.0,1977
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,1,1,2,214977600.0,1977
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,2,1,3,215150400.0,1977
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,2,2,4,215409600.0,1977
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,2,3,5,215496000.0,1977
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,2,4,6,215582400.0,1977
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,2,5,7,215758800.0,1977
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,3,5,8,215931600.0,1977
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,3,6,9,216104400.0,1977
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,4,6,10,216190800.0,1977
Atlanta Hawks,Atlanta Hawks,Portland Trail Blazers,5,6,11,216536400.0,1977
Atlanta Hawks,Atlanta Hawks,New Orleans Jazz,5,7,12,216709200.0,1977
Atlanta Hawks,New York Knicks,Atlanta Hawks,5,8,13,216968400.0,1977
Atlanta Hawks,Boston Celtics,Atlanta Hawks,5,9,14,217054800.0,1977
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,5,10,15,217314000.0,1977
Atlanta Hawks,Atlanta Hawks,Kansas City Kings,5,11,16,217400400.0,1977
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,5,12,17,217659600.0,1977
Atlanta Hawks,New York Nets,Atlanta Hawks,6,12,18,217832400.0,1977
Atlanta Hawks,Atlanta Hawks,Buffalo Braves,7,12,19,217918800.0,1977
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,7,13,20,218005200.0,1977
Atlanta Hawks,Atlanta Hawks,Washington Bullets,7,14,21,218350800.0,1977
Atlanta Hawks,New Orleans Jazz,Atlanta Hawks,7,15,22,218437200.0,1977
Atlanta Hawks,Atlanta Hawks,New York Nets,7,16,23,218523600.0,1977
