id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Milwaukee Bucks,0,1,1,24984000.0,1971
Atlanta Hawks,Atlanta Hawks,San Francisco Warriors,1,1,2,25329600.0,1971
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,1,2,3,25416000.0,1971
Atlanta Hawks,Atlanta Hawks,Boston Celtics,1,3,4,25588800.0,1971
Atlanta Hawks,Cincinnati Royals,Atlanta Hawks,1,4,5,25765200.0,1971
Atlanta Hawks,Atlanta Hawks,San Diego Rockets,1,5,6,26197200.0,1971
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,2,5,7,26283600.0,1971
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,2,6,8,26542800.0,1971
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,2,7,9,26715600.0,1971
Atlanta Hawks,Atlanta Hawks,Phoenix Suns,2,8,10,26802000.0,1971
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,3,8,11,27061200.0,1971
Atlanta Hawks,Buffalo Braves,Atlanta Hawks,3,9,12,27147600.0,1971
Atlanta Hawks,Boston Celtics,Atlanta Hawks,4,9,13,27320400.0,1971
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,4,10,14,27406800.0,1971
Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,4,11,15,27666000.0,1971
Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,4,12,16,27752400.0,1971
Atlanta Hawks,Atlanta Hawks,Baltimore Bullets,5,12,17,28011600.0,1971
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,6,12,18,28098000.0,1971
Atlanta Hawks,New York Knicks,Atlanta Hawks,6,13,19,28270800.0,1971
Atlanta Hawks,Atlanta Hawks,New York Knicks,6,14,20,28357200.0,1971
Atlanta Hawks,San Diego Rockets,Atlanta Hawks,6,15,21,28530000.0,1971
Atlanta Hawks,Seattle Supersonics,Atlanta Hawks,6,16,22,28702800.0,1971
Atlanta Hawks,San Francisco Warriors,Atlanta Hawks,6,17,23,28875600.0,1971
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,6,18,24,28962000.0,1971
Atlanta Hawks,Atlanta Hawks,Seattle Supersonics,7,18,25,29221200.0,1971
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,7,19,26,29480400.0,1971
Atlanta Hawks,Cincinnati Royals,Atlanta Hawks,7,20,27,29566800.0,1971
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,7,21,28,29739600.0,1971
