id,home_team,away_team,win,loss,game_number,date,year
Atlanta Hawks,Atlanta Hawks,Washington Bullets,1,0,1,563173200.0,1988
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,2,0,2,563259600.0,1988
Atlanta Hawks,Atlanta Hawks,Chicago Bulls,2,1,3,563518800.0,1988
Atlanta Hawks,New York Knicks,Atlanta Hawks,3,1,4,563605200.0,1988
Atlanta Hawks,Atlanta Hawks,Philadelphia 76ers,4,1,5,563864400.0,1988
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,4,2,6,563950800.0,1988
Atlanta Hawks,Atlanta Hawks,Golden State Warriors,5,2,7,564210000.0,1988
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,5,3,8,564382800.0,1988
Atlanta Hawks,Atlanta Hawks,Houston Rockets,6,3,9,564469200.0,1988
Atlanta Hawks,Boston Celtics,Atlanta Hawks,6,4,10,564814800.0,1988
Atlanta Hawks,Indiana Pacers,Atlanta Hawks,6,5,11,564987600.0,1988
Atlanta Hawks,Atlanta Hawks,San Antonio Spurs,7,5,12,565074000.0,1988
Atlanta Hawks,Atlanta Hawks,Boston Celtics,8,5,13,565333200.0,1988
Atlanta Hawks,Washington Bullets,Atlanta Hawks,9,5,14,565506000.0,1988
Atlanta Hawks,Atlanta Hawks,New Jersey Nets,10,5,15,565592400.0,1988
Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,11,5,16,565938000.0,1988
Atlanta Hawks,Phoenix Suns,Atlanta Hawks,11,6,17,566024400.0,1988
Atlanta Hawks,Golden State Warriors,Atlanta Hawks,12,6,18,566197200.0,1988
Atlanta Hawks,Sacramento Kings,Atlanta Hawks,13,6,19,566370000.0,1988
Atlanta Hawks,Atlanta Hawks,Indiana Pacers,14,6,20,566542800.0,1988
Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,15,6,21,566802000.0,1988
Atlanta Hawks,Atlanta Hawks,Utah Jazz,16,6,22,566888400.0,1988
Atlanta Hawks,Houston Rockets,Atlanta Hawks,16,7,23,567147600.0,1988
Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,17,7,24,567406800.0,1988
Atlanta Hawks,Atlanta Hawks,New York Knicks,18,7,25,567493200.0,1988
Atlanta Hawks,Chicago Bulls,Atlanta Hawks,19,7,26,567752400.0,1988
Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,20,7,27,567838800.0,1988
Atlanta Hawks,Atlanta Hawks,Los Angeles Clippers,21,7,28,568184400.0,1988
Atlanta Hawks,Atlanta Hawks,Detroit Pistons,22,7,29,568357200.0,1988
Atlanta Hawks,Detroit Pistons,Atlanta Hawks,22,8,30,568443600.0,1988
Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,23,8,31,568616400.0,1988
